VoterId,ElectionDate,ElectionDescription,VotingMethod
3358441,11/07/2000,STATE GENERAL,P
3358441,11/02/1999,MUNICIPAL GENERAL,P
3358441,11/03/1998,STATE GENERAL,P
3358441,11/05/1996,STATE GENERAL,P
3358441,11/08/1994,STATE GENERAL,P
3358441,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3358441,11/06/2012,11/06/2012 - STATE GENERAL,P
3330514,11/07/2000,STATE GENERAL,P
3330514,11/03/1998,STATE GENERAL,P
3330514,11/05/1996,STATE GENERAL,P
3358441,11/08/2011,11/08/2011 - MUNICIPAL GENERAL,P
3339153,11/06/2012,11/06/2012 - STATE GENERAL,P
3381384,11/03/2020,11/03/2020 - STATE GENERAL,A
3358441,11/04/2008,11/04/2008 - STATE GENERAL,P
3358441,11/08/2016,11/08/2016 - STATE GENERAL,P
3358441,11/02/2004,11/02/2004 - STATE GENERAL,P
3330514,11/04/2008,11/04/2008 - STATE GENERAL,P
3339153,11/04/2008,11/04/2008 - STATE GENERAL,P
3339153,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3381384,03/30/2004,03/30/2004 ISD 728 ELK RIVER SPECIAL ELECTION,P
3358441,11/04/2014,11/04/2014 - STATE GENERAL,P
3358441,11/02/2010,11/02/2010 - STATE GENERAL,P
3330514,11/07/2006,11/07/2006 - STATE GENERAL,P
3358441,11/06/2018,11/06/2018 - STATE GENERAL,P
3359470,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3381384,11/02/2004,11/02/2004 - STATE GENERAL,P
3330514,11/02/2004,11/02/2004 - STATE GENERAL,P
3381384,11/03/1998,STATE GENERAL,P
3381384,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3381384,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 728 - ISD 728,P
3330514,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3378719,11/08/2016,11/08/2016 - STATE GENERAL,P
3378719,11/06/2018,11/06/2018 - STATE GENERAL,P
3378719,11/06/2012,11/06/2012 - STATE GENERAL,P
3378719,11/04/2014,11/04/2014 - STATE GENERAL,P
3378719,11/02/2010,11/02/2010 - STATE GENERAL,P
3378410,11/02/2004,11/02/2004 - STATE GENERAL,P
3378719,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3339153,11/02/2004,11/02/2004 - STATE GENERAL,P
