VoterId,ElectionDate,ElectionDescription,VotingMethod
6042232,11/03/2020,11/03/2020 - STATE GENERAL,P
6042232,11/08/2022,11/08/2022 - STATE GENERAL,P
6042031,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6033631,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6051254,11/05/2024,11/05/2024 - STATE GENERAL,P
6032092,11/03/2020,11/03/2020 - STATE GENERAL,A
6000832,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6000383,11/03/2020,11/03/2020 - STATE GENERAL,P
6024428,11/05/2024,11/05/2024 - STATE GENERAL,P
6028405,11/03/2020,11/03/2020 - STATE GENERAL,P
6060340,11/03/2020,11/03/2020 - STATE GENERAL,P
6050809,11/05/2024,11/05/2024 - STATE GENERAL,P
6079010,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
6047072,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6019006,11/05/2024,11/05/2024 - STATE GENERAL,A
6044801,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6047509,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6067717,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6053220,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6042232,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6048039,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6051289,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6060839,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
6041737,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6046390,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6050317,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6052394,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
