VoterId,ElectionDate,ElectionDescription,VotingMethod
3165080,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3165080,11/02/2004,11/02/2004 - STATE GENERAL,P
3165080,11/02/2010,11/02/2010 - STATE GENERAL,P
3155094,11/07/2006,11/07/2006 - STATE GENERAL,P
3165080,11/04/2008,11/04/2008 - STATE GENERAL,P
3155094,11/07/2000,STATE GENERAL,P
3155094,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3155094,11/02/2004,11/02/2004 - STATE GENERAL,P
3155094,11/04/2008,11/04/2008 - STATE GENERAL,A
3197069,11/02/2004,11/02/2004 - STATE GENERAL,A
3104354,11/07/2000,STATE GENERAL,P
3165080,11/08/2016,11/08/2016 - STATE GENERAL,A
3155094,11/06/2012,11/06/2012 - STATE GENERAL,P
3197069,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
3106006,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3165080,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
3165080,11/06/2012,11/06/2012 - STATE GENERAL,P
3114856,11/07/2000,STATE GENERAL,P
3114856,11/07/2000,SCHOOL BOARD ELECTION,P
3114856,12/31/1996,SPECIAL ELECTION,P
3193705,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
3193705,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3151379,11/06/2001,MUNICIPAL & SCHOOL DISTRICT  GENERAL ELECTION 2001,P
3151379,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3151379,11/04/2003,11/04/2003 GENERAL ELECTION,P
3151379,11/02/2004,11/02/2004 - STATE GENERAL,P
3151379,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,A
3151379,09/12/2006,09/12/2006 - STATE PRIMARY,P
3151379,11/07/2006,11/07/2006 - STATE GENERAL,P
3151379,09/11/2007,09/11/2007 - SCHOOL DISTRICT PRIMARY,P
3151379,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
3151379,11/04/2008,11/04/2008 - STATE GENERAL,A
3151379,09/09/2008,09/09/2008 - STATE PRIMARY,P
3151379,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,A
3151379,11/08/2016,11/08/2016 - STATE GENERAL,A
3151379,08/14/2018,08/14/2018 - STATE PRIMARY,P
3151379,11/06/2018,11/06/2018 - STATE GENERAL,A
3151379,08/11/2020,08/11/2020 - STATE PRIMARY,A
3151379,11/03/2020,11/03/2020 - STATE GENERAL,A
3151379,11/08/2022,11/08/2022 - STATE GENERAL,A
3114085,11/06/2012,11/06/2012 - STATE GENERAL,P
3114085,11/06/2018,11/06/2018 - STATE GENERAL,P
3114085,11/03/2020,11/03/2020 - STATE GENERAL,A
3114085,11/08/2022,11/08/2022 - STATE GENERAL,P
3175135,11/02/2004,11/02/2004 - STATE GENERAL,P
3199128,11/06/2001,2001 SCHOOL DISTRICT,P
3154375,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 883 - ROCKFORD,P
3157232,11/02/2004,11/02/2004 - STATE GENERAL,P
3171706,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3183321,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3160294,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3175135,11/04/2008,11/04/2008 - STATE GENERAL,P
3103338,11/07/2000,STATE GENERAL,P
3103338,11/03/1998,STATE GENERAL,P
3103338,11/05/1996,STATE GENERAL,P
3103338,11/08/1994,STATE GENERAL,P
3169455,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3157232,11/06/2012,11/06/2012 - STATE GENERAL,P
