VoterId,ElectionDate,ElectionDescription,VotingMethod
1813607,11/02/2004,11/02/2004 - STATE GENERAL,P
1813607,11/04/2008,11/04/2008 - STATE GENERAL,P
1813607,11/06/2018,11/06/2018 - STATE GENERAL,M
1813607,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1813607,11/06/2012,11/06/2012 - STATE GENERAL,M
1813607,11/04/2014,11/04/2014 - STATE GENERAL,A
1813607,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 2358 - TRI-COUNTY,P
1813607,11/08/2016,11/08/2016 - STATE GENERAL,M
1875973,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1875973,11/02/2004,11/02/2004 - STATE GENERAL,P
1875973,11/06/2012,11/06/2012 - STATE GENERAL,P
1877685,11/05/1996,STATE GENERAL,A
1875973,12/31/2001,SPECIAL ELECTION,P
1875973,11/07/2000,STATE GENERAL,P
1871543,11/05/1996,STATE GENERAL,P
1853159,09/12/2000,STATE PRIMARY ELECTION,P
1853159,11/07/2000,STATE GENERAL,P
1853159,11/07/2000,MUNICIPAL GENERAL,P
1853159,11/02/1999,SCHOOL BOARD ELECTION,A
1853159,11/03/1998,STATE GENERAL,P
1853159,11/05/1996,STATE GENERAL,P
1853159,12/31/1996,SPECIAL ELECTION,P
1853159,11/07/1995,SCHOOL BOARD ELECTION,P
1853159,09/13/1994,STATE PRIMARY ELECTION,P
1853159,11/08/1994,STATE GENERAL,P
1853159,11/08/1994,SCHOOL BOARD ELECTION,P
1853159,11/02/1993,SCHOOL BOARD ELECTION,P
1853159,11/06/2001,2001 SCHOOL DISTRICT,P
1853159,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1853159,11/02/2004,11/02/2004 - STATE GENERAL,P
1853159,11/07/2006,11/07/2006 - STATE GENERAL,P
1853159,11/04/2008,11/04/2008 - STATE GENERAL,P
1853159,08/10/2010,08/10/2010 - STATE PRIMARY,P
1853159,11/02/2010,11/02/2010 - STATE GENERAL,P
1853159,08/14/2012,08/14/2012 - STATE PRIMARY,P
1853159,11/06/2012,11/06/2012 - STATE GENERAL,P
1852731,11/03/1998,STATE GENERAL,P
1852731,11/08/1994,STATE GENERAL,P
1841928,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
1896057,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1800913,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1837048,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1837316,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1890496,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1800254,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1800555,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1847834,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
