VoterId,ElectionDate,ElectionDescription,VotingMethod
5510588,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5592788,11/06/2018,11/06/2018 - STATE GENERAL,A
5592788,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5592788,11/03/2020,11/03/2020 - STATE GENERAL,A
5541757,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5559966,08/14/2018,08/14/2018 - STATE PRIMARY,P
5579455,08/14/2018,08/14/2018 - STATE PRIMARY,A
5592333,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
5525508,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5552989,11/08/2022,11/08/2022 - STATE GENERAL,P
5561731,11/03/2020,11/03/2020 - STATE GENERAL,P
5578184,08/14/2018,08/14/2018 - STATE PRIMARY,P
5578184,11/06/2018,11/06/2018 - STATE GENERAL,P
5599302,08/09/2022,08/09/2022 - STATE PRIMARY,A
5516071,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5563978,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
5579455,11/06/2018,11/06/2018 - STATE GENERAL,P
5542176,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5599302,11/08/2022,11/08/2022 - STATE GENERAL,A
5599302,11/06/2018,11/06/2018 - STATE GENERAL,P
5599302,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5599302,08/11/2020,08/11/2020 - STATE PRIMARY,A
5599302,11/03/2020,11/03/2020 - STATE GENERAL,A
5501683,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5501683,11/06/2018,11/06/2018 - STATE GENERAL,P
5501683,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5501683,08/11/2020,08/11/2020 - STATE PRIMARY,A
5501683,11/03/2020,11/03/2020 - STATE GENERAL,P
5501683,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5501683,08/09/2022,08/09/2022 - STATE PRIMARY,P
5580192,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
5552504,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5548165,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5516176,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5516176,11/06/2018,11/06/2018 - STATE GENERAL,A
5516176,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5516176,08/11/2020,08/11/2020 - STATE PRIMARY,A
5516176,11/03/2020,11/03/2020 - STATE GENERAL,A
5516176,08/09/2022,08/09/2022 - STATE PRIMARY,P
5550146,08/11/2020,08/11/2020 - STATE PRIMARY,P
5574826,11/08/2022,11/08/2022 - STATE GENERAL,P
5561731,11/06/2018,11/06/2018 - STATE GENERAL,P
5579455,11/03/2020,11/03/2020 - STATE GENERAL,A
5591072,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5565167,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5565167,08/11/2020,08/11/2020 - STATE PRIMARY,P
5565167,11/03/2020,11/03/2020 - STATE GENERAL,P
5525598,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5525598,08/14/2018,08/14/2018 - STATE PRIMARY,P
5525508,11/06/2018,11/06/2018 - STATE GENERAL,A
5565167,11/06/2018,11/06/2018 - STATE GENERAL,P
5525598,08/11/2020,08/11/2020 - STATE PRIMARY,A
5525598,11/03/2020,11/03/2020 - STATE GENERAL,A
5525598,08/10/2021,08/10/2021 - MUNICIPAL PRIMARY,P
5525598,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5536077,11/06/2018,11/06/2018 - STATE GENERAL,A
5536077,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5536077,11/03/2020,11/03/2020 - STATE GENERAL,A
5506030,08/11/2020,08/11/2020 - STATE PRIMARY,A
5506030,11/03/2020,11/03/2020 - STATE GENERAL,A
5525598,11/06/2018,11/06/2018 - STATE GENERAL,P
5525598,08/13/2019,08/13/2019 - MUNICIPAL PRIMARY,P
5525598,11/05/2019,11/05/2019 - MUNICIPAL GENERAL,P
5525598,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5506030,11/06/2018,11/06/2018 - STATE GENERAL,A
5564897,11/05/2024,11/05/2024 - STATE GENERAL,P
5501006,08/14/2018,08/14/2018 - STATE PRIMARY,P
5501006,11/06/2018,11/06/2018 - STATE GENERAL,A
5593027,11/05/2024,11/05/2024 - STATE GENERAL,A
5501683,11/08/2022,11/08/2022 - STATE GENERAL,P
5568073,11/05/2024,11/05/2024 - STATE GENERAL,P
