VoterId,ElectionDate,ElectionDescription,VotingMethod
449885,11/03/1998,STATE GENERAL,P
449885,09/10/1996,STATE PRIMARY ELECTION,P
449885,11/05/1996,STATE GENERAL,P
449885,11/05/1996,SCHOOL BOARD ELECTION,P
449885,11/07/1995,MUNICIPAL GENERAL,P
449885,09/12/2000,STATE PRIMARY ELECTION,A
449885,11/07/2000,STATE GENERAL,P
449885,11/02/1999,SCHOOL BOARD ELECTION,P
449885,09/15/1998,STATE PRIMARY ELECTION,P
479041,11/07/2000,STATE GENERAL,P
479041,11/04/2008,11/04/2008 - STATE GENERAL,P
479041,11/08/2016,11/08/2016 - STATE GENERAL,P
492955,11/07/2000,STATE GENERAL,P
492955,11/04/1997,SCHOOL BOARD ELECTION,P
492955,11/05/1996,STATE GENERAL,P
415442,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
431431,11/03/1998,STATE GENERAL,P
401350,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
400627,11/07/2000,STATE GENERAL,P
400627,11/03/1998,STATE GENERAL,P
400627,11/05/1996,STATE GENERAL,P
400627,11/08/1994,STATE GENERAL,P
479041,11/02/2004,11/02/2004 - STATE GENERAL,P
401435,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
449885,08/10/2010,08/10/2010 - STATE PRIMARY,P
449885,09/12/2006,09/12/2006 - STATE PRIMARY,P
449885,11/07/2006,11/07/2006 - STATE GENERAL,P
449885,11/04/2008,11/04/2008 - STATE GENERAL,A
449885,09/14/2004,09/14/2004 - STATE PRIMARY,P
449885,11/02/2004,11/02/2004 - STATE GENERAL,P
449885,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 309 - PARK RAPIDS,P
449885,09/10/2002,09-10-2002 STATE PRIMARY,P
449885,11/02/2010,11/02/2010 - STATE GENERAL,A
433248,11/07/2000,STATE GENERAL,P
433248,11/03/2020,11/03/2020 - STATE GENERAL,A
433248,11/03/1998,STATE GENERAL,P
433248,11/02/1993,MUNICIPAL GENERAL,P
433248,11/08/2022,11/08/2022 - STATE GENERAL,P
433248,11/02/2004,11/02/2004 - STATE GENERAL,P
433248,11/08/2016,11/08/2016 - STATE GENERAL,P
433248,11/05/1996,STATE GENERAL,P
433248,11/02/2010,11/02/2010 - STATE GENERAL,P
433248,11/02/1999,SCHOOL BOARD ELECTION,P
433248,11/07/2006,11/07/2006 - STATE GENERAL,P
433248,11/04/2008,11/04/2008 - STATE GENERAL,P
433248,11/05/2024,11/05/2024 - STATE GENERAL,A
433248,11/08/1994,STATE GENERAL,P
433248,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
433248,11/06/2012,11/06/2012 - STATE GENERAL,P
423653,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
423441,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
431431,11/04/2008,11/04/2008 - STATE GENERAL,P
431431,11/02/2004,11/02/2004 - STATE GENERAL,P
449885,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
449885,08/14/2012,08/14/2012 - STATE PRIMARY,P
417805,11/02/2004,11/02/2004 - STATE GENERAL,P
417805,11/04/2008,11/04/2008 - STATE GENERAL,P
417805,08/14/2012,08/14/2012 - STATE PRIMARY,P
417805,11/06/2012,11/06/2012 - STATE GENERAL,P
417805,11/08/2016,11/08/2016 - STATE GENERAL,P
417805,11/03/2020,11/03/2020 - STATE GENERAL,A
497974,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
431342,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
417805,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
431342,11/02/2004,11/02/2004 - STATE GENERAL,P
449885,11/06/2012,11/06/2012 - STATE GENERAL,A
449885,11/04/2014,11/04/2014 - STATE GENERAL,A
431431,11/06/2012,11/06/2012 - STATE GENERAL,P
431431,11/08/2016,11/08/2016 - STATE GENERAL,P
