VoterId,ElectionDate,ElectionDescription,VotingMethod
5959198,11/03/2020,11/03/2020 - STATE GENERAL,P
5918873,11/03/2020,11/03/2020 - STATE GENERAL,P
5932110,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5904202,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5935104,11/03/2020,11/03/2020 - STATE GENERAL,P
5917229,11/03/2020,11/03/2020 - STATE GENERAL,P
5902344,11/03/2020,11/03/2020 - STATE GENERAL,A
5932475,11/03/2020,11/03/2020 - STATE GENERAL,P
5959198,11/08/2022,11/08/2022 - STATE GENERAL,P
5976465,11/03/2020,11/03/2020 - STATE GENERAL,A
5976465,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5938193,11/03/2020,11/03/2020 - STATE GENERAL,A
5948191,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5926749,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5927649,11/03/2020,11/03/2020 - STATE GENERAL,A
5927649,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5927649,11/08/2022,11/08/2022 - STATE GENERAL,A
5927649,11/05/2024,11/05/2024 - STATE GENERAL,A
5927649,08/09/2022,08/09/2022 - STATE PRIMARY,A
5934719,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5927289,11/03/2020,11/03/2020 - STATE GENERAL,A
5969488,11/03/2020,11/03/2020 - STATE GENERAL,A
5912632,11/03/2020,11/03/2020 - STATE GENERAL,A
5945949,11/03/2020,11/03/2020 - STATE GENERAL,P
5922506,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5990117,11/05/2024,11/05/2024 - STATE GENERAL,P
5924765,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5910759,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5974800,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5988315,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5939932,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5934107,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5965684,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5973230,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5978748,11/05/2024,11/05/2024 - STATE GENERAL,P
5924775,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5924776,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5929490,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5926147,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5926165,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5931969,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5919857,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5934250,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5983776,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5926137,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5935389,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 877 - BUFFALO-HANOVER-MONTROSE,P
5935006,11/03/2020,11/03/2020 - STATE GENERAL,A
5914597,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5969290,11/05/2024,11/05/2024 - STATE GENERAL,P
5985938,11/03/2020,11/03/2020 - STATE GENERAL,A
5924787,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5945914,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5956860,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5973231,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5984779,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5998157,11/05/2024,11/05/2024 - STATE GENERAL,A
5937897,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5943351,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5943953,11/03/2020,11/03/2020 - STATE GENERAL,A
5935150,11/08/2022,11/08/2022 - STATE GENERAL,P
5925627,11/03/2020,11/03/2020 - STATE GENERAL,P
5958206,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5916908,11/05/2024,11/05/2024 - STATE GENERAL,P
5919527,11/05/2024,11/05/2024 - STATE GENERAL,P
5970638,11/03/2020,11/03/2020 - STATE GENERAL,A
5912548,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5938642,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5981896,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5988882,11/08/2022,11/08/2022 - STATE GENERAL,P
5922876,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5945747,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5953994,11/05/2024,11/05/2024 - STATE GENERAL,P
5939395,11/05/2024,11/05/2024 - STATE GENERAL,P
5949642,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5923438,11/03/2020,11/03/2020 - STATE GENERAL,A
5941420,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 279 - OSSEO,P
5901007,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5945396,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5942880,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5927573,11/05/2024,11/05/2024 - STATE GENERAL,P
5942716,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5910230,11/05/2024,11/05/2024 - STATE GENERAL,A
5918567,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5922036,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5923398,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5932278,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5937343,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5937351,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5923872,11/03/2020,11/03/2020 - STATE GENERAL,A
5956830,11/03/2020,11/03/2020 - STATE GENERAL,A
5943077,11/03/2020,11/03/2020 - STATE GENERAL,A
5915654,11/03/2020,11/03/2020 - STATE GENERAL,P
5998163,11/03/2020,11/03/2020 - STATE GENERAL,P
5925523,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5956492,11/05/2024,11/05/2024 - STATE GENERAL,P
5929475,11/05/2024,11/05/2024 - STATE GENERAL,P
5969331,11/05/2024,11/05/2024 - STATE GENERAL,A
5918640,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5984333,11/03/2020,11/03/2020 - STATE GENERAL,A
5932006,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5970072,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5925918,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5928774,11/03/2020,11/03/2020 - STATE GENERAL,P
5936054,11/03/2020,11/03/2020 - STATE GENERAL,A
5972473,11/05/2024,11/05/2024 - STATE GENERAL,P
5935130,11/03/2020,11/03/2020 - STATE GENERAL,A
5963015,11/03/2020,11/03/2020 - STATE GENERAL,P
5958225,11/05/2024,11/05/2024 - STATE GENERAL,P
5901606,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5996550,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5935897,11/05/2024,11/05/2024 - STATE GENERAL,A
5938654,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5952422,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5972826,11/05/2024,11/05/2024 - STATE GENERAL,P
5939381,11/05/2024,11/05/2024 - STATE GENERAL,A
5940452,11/03/2020,11/03/2020 - STATE GENERAL,A
5941511,11/03/2020,11/03/2020 - STATE GENERAL,A
5935273,11/03/2020,11/03/2020 - STATE GENERAL,A
5905234,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5900440,11/03/2020,11/03/2020 - STATE GENERAL,A
5966197,11/03/2020,11/03/2020 - STATE GENERAL,P
5963760,11/03/2020,11/03/2020 - STATE GENERAL,A
5954921,11/05/2024,11/05/2024 - STATE GENERAL,P
5933853,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5900440,11/08/2022,11/08/2022 - STATE GENERAL,A
5932838,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5929430,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5905406,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5964095,11/03/2020,11/03/2020 - STATE GENERAL,A
5932442,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5947280,11/03/2020,11/03/2020 - STATE GENERAL,A
5981124,11/03/2020,11/03/2020 - STATE GENERAL,A
5947619,11/05/2024,11/05/2024 - STATE GENERAL,P
5972108,11/03/2020,11/03/2020 - STATE GENERAL,A
5935361,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5927443,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5985972,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5974599,11/03/2020,11/03/2020 - STATE GENERAL,A
5951262,11/03/2020,11/03/2020 - STATE GENERAL,A
5993697,11/05/2024,11/05/2024 - STATE GENERAL,A
5966375,11/03/2020,11/03/2020 - STATE GENERAL,A
5979149,11/03/2020,11/03/2020 - STATE GENERAL,P
5979149,11/08/2022,11/08/2022 - STATE GENERAL,P
5951262,11/08/2022,11/08/2022 - STATE GENERAL,A
5922506,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
5943351,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
5937596,11/03/2020,11/03/2020 - STATE GENERAL,P
5916007,11/03/2020,11/03/2020 - STATE GENERAL,A
5947908,11/05/2024,11/05/2024 - STATE GENERAL,A
5929784,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5966662,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5992341,11/03/2020,11/03/2020 - STATE GENERAL,A
5942716,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
5947444,11/05/2024,11/05/2024 - STATE GENERAL,A
5906974,11/05/2024,11/05/2024 - STATE GENERAL,P
5915729,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5929137,11/05/2024,11/05/2024 - STATE GENERAL,A
