VoterId,ElectionDate,ElectionDescription,VotingMethod
1603646,11/07/2000,STATE GENERAL,P
1601655,11/04/2008,11/04/2008 - STATE GENERAL,P
1601655,11/07/2000,STATE GENERAL,P
1601582,11/07/2000,STATE GENERAL,P
1601418,11/04/2008,11/04/2008 - STATE GENERAL,P
1604854,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1600923,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1601418,11/07/2006,11/07/2006 - STATE GENERAL,P
1604594,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1606799,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1696245,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1604312,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1605805,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1603091,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1605683,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1607212,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1607427,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1607430,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1674822,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1611200,11/05/2024,11/05/2024 - STATE GENERAL,P
1625236,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1601655,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1607211,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1607419,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1641444,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,A
1601655,11/02/2004,11/02/2004 - STATE GENERAL,P
1637470,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1601582,11/02/2004,11/02/2004 - STATE GENERAL,P
1601418,11/07/2000,STATE GENERAL,P
1641463,11/05/2024,11/05/2024 - STATE GENERAL,A
1637469,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1665040,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1601860,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1604599,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1601179,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1604830,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1600035,11/07/2000,STATE GENERAL,P
1600035,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1601675,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1600035,11/02/2004,11/02/2004 - STATE GENERAL,P
1601132,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1629828,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1642572,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1603646,11/02/2004,11/02/2004 - STATE GENERAL,P
1609364,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1601655,11/07/2006,11/07/2006 - STATE GENERAL,P
1604610,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1600035,11/07/2006,11/07/2006 - STATE GENERAL,P
1608466,11/02/2004,11/02/2004 - STATE GENERAL,P
1601655,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
1642217,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1601582,11/08/2016,11/08/2016 - STATE GENERAL,A
1605166,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 877 - BUFFALO-HANOVER-MONTROSE,A
1698069,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1652660,11/02/2004,11/02/2004 - STATE GENERAL,P
1603646,11/04/2008,11/04/2008 - STATE GENERAL,P
1600035,11/04/2008,11/04/2008 - STATE GENERAL,P
1652137,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1607162,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1604842,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1604902,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1608466,11/04/2008,11/04/2008 - STATE GENERAL,P
1606171,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1600035,11/06/2012,11/06/2012 - STATE GENERAL,P
1601655,11/02/2010,11/02/2010 - STATE GENERAL,P
1600035,11/08/2016,11/08/2016 - STATE GENERAL,P
1692979,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1604493,11/07/2000,STATE GENERAL,P
1694247,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1608191,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1601655,11/06/2012,11/06/2012 - STATE GENERAL,P
1603646,11/06/2012,11/06/2012 - STATE GENERAL,P
