VoterId,ElectionDate,ElectionDescription,VotingMethod
1921884,11/02/2004,11/02/2004 - STATE GENERAL,P
1921884,11/07/2000,STATE GENERAL,P
1921884,11/06/2012,11/06/2012 - STATE GENERAL,P
1921884,11/04/2014,11/04/2014 - STATE GENERAL,P
1910648,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1921884,11/02/2010,11/02/2010 - STATE GENERAL,P
1911943,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1922812,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1930870,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1912040,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1954647,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1909180,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1915498,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1930782,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1982079,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1917662,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1909116,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1986896,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1974901,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1999921,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1949150,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1953732,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1908988,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1964671,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1957770,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1953413,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1980636,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1998196,11/02/2004,11/02/2004 - STATE GENERAL,P
1953229,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1975151,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1949687,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1911943,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
1923859,11/05/1996,STATE GENERAL,P
1923859,11/02/1993,MUNICIPAL GENERAL,P
1910648,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
1992414,11/05/2024,11/05/2024 - STATE GENERAL,A
1998196,11/05/1996,STATE GENERAL,P
1998196,11/07/2000,STATE GENERAL,P
1998196,11/07/1995,SCHOOL BOARD ELECTION,P
1998196,11/06/2012,11/06/2012 - STATE GENERAL,P
1997075,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1949325,11/02/2004,11/02/2004 - STATE GENERAL,P
1949325,05/02/2006,05/02/2006 - SPEC ELECT CITYWIDE STEWARTVILLE,P
1949325,11/04/2008,11/04/2008 - STATE GENERAL,P
1973641,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1973642,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1995712,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1923859,11/07/2000,STATE GENERAL,P
1923859,09/11/2001,2001 MINNEAPOLIS PRIMARY ELECTION (9/11/2001),P
1923859,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1923859,11/02/2004,11/02/2004 - STATE GENERAL,P
1923859,11/07/2006,11/07/2006 - STATE GENERAL,P
1923859,11/04/2008,11/04/2008 - STATE GENERAL,P
1923859,11/06/2012,11/06/2012 - STATE GENERAL,P
1923859,11/08/2016,11/08/2016 - STATE GENERAL,A
1923859,11/06/2018,11/06/2018 - STATE GENERAL,A
1923859,11/03/2020,11/03/2020 - STATE GENERAL,A
1923859,11/08/2022,11/08/2022 - STATE GENERAL,A
1967876,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1976286,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
1977597,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1977596,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1991959,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1954647,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,A
1943745,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1916811,11/07/2000,STATE GENERAL,P
1916811,11/02/1999,SCHOOL BOARD ELECTION,P
1916811,09/15/1998,STATE PRIMARY ELECTION,P
1916811,11/03/1998,STATE GENERAL,P
1916811,11/04/1997,SCHOOL BOARD ELECTION,P
1916811,11/05/1996,STATE GENERAL,P
1916811,12/31/1996,SPECIAL ELECTION,P
1916811,09/13/1994,STATE PRIMARY ELECTION,P
1916811,11/08/1994,STATE GENERAL,P
1966169,09/12/2000,STATE PRIMARY ELECTION,P
1966169,11/07/2000,STATE GENERAL,P
1966169,11/02/1999,SCHOOL BOARD ELECTION,P
1966169,09/15/1998,STATE PRIMARY ELECTION,P
1966169,11/03/1998,STATE GENERAL,P
1966169,09/09/1997,MUNICIPAL PRIMARY,P
1966169,11/04/1997,MUNICIPAL GENERAL,P
1966169,09/10/1996,STATE PRIMARY ELECTION,P
1966169,11/05/1996,STATE GENERAL,P
1966169,09/13/1994,STATE PRIMARY ELECTION,P
1966169,11/08/1994,STATE GENERAL,P
1957770,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1916843,11/02/2010,11/02/2010 - STATE GENERAL,P
1953229,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1949687,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1997075,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1926350,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
1995712,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,A
1973641,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1973642,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1976286,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,A
1966169,11/06/2001,2001 SCHOOL ELECTION,P
1926350,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
1916811,09/10/2002,09-10-02 STATE PRIMARY,P
1966169,09/10/2002,9-10-2002 STATE PRIMARY,P
1916811,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1966169,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
1966169,11/04/2003,11/04/2003 STATE GENERAL,P
1916811,11/02/2004,11/02/2004 - STATE GENERAL,P
1990484,11/05/2024,11/05/2024 - STATE GENERAL,P
1966169,11/02/2004,11/02/2004 - STATE GENERAL,P
1966169,05/02/2006,05/02/2006 - SPEC ELECT CITYWIDE STEWARTVILLE,P
1916811,11/07/2006,11/07/2006 - STATE GENERAL,P
1966169,11/07/2006,11/07/2006 - STATE GENERAL,P
1966169,09/09/2008,09/09/2008 - STATE PRIMARY,P
1966169,11/04/2008,11/04/2008 - STATE GENERAL,P
1916811,11/04/2008,11/04/2008 - STATE GENERAL,P
1916811,11/02/2010,11/02/2010 - STATE GENERAL,P
1966169,08/10/2010,08/10/2010 - STATE PRIMARY,P
1966169,11/02/2010,11/02/2010 - STATE GENERAL,P
1966169,11/06/2012,11/06/2012 - STATE GENERAL,P
1916811,11/06/2012,11/06/2012 - STATE GENERAL,P
1966169,08/14/2012,08/14/2012 - STATE PRIMARY,P
1916811,02/12/2013,02/12/2013 - SPEC ELECT LEG DIST 19A,P
1916811,11/04/2014,11/04/2014 - STATE GENERAL,P
1916811,11/08/2016,11/08/2016 - STATE GENERAL,P
1916811,11/06/2018,11/06/2018 - STATE GENERAL,A
1919130,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1919131,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1916811,11/03/2020,11/03/2020 - STATE GENERAL,A
1956788,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1972827,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1957130,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1954988,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
1976610,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1977444,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1990712,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
1919130,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 77 - MANKATO,P
1919131,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 77 - MANKATO,P
1916843,11/02/2004,11/02/2004 - STATE GENERAL,P
1971551,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1949600,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1916706,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1998196,11/06/2001,2001 SCHOOL ELECTION,P
1913282,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1980608,11/06/2012,11/06/2012 - STATE GENERAL,P
1952598,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1952531,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1925474,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1980608,11/04/2008,11/04/2008 - STATE GENERAL,A
1968458,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1919095,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1933255,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1917347,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1932325,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1980608,11/07/2000,STATE GENERAL,P
1991595,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1921237,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1920209,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1912591,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1919131,08/13/2024,08/13/2024 - STATE PRIMARY,P
1919130,08/13/2024,08/13/2024 - STATE PRIMARY,P
1997075,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1971691,08/13/2024,08/13/2024 - STATE PRIMARY,A
1936912,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1993477,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1971551,08/13/2024,08/13/2024 - STATE PRIMARY,P
1916843,11/08/2016,11/08/2016 - STATE GENERAL,P
1949600,08/13/2024,08/13/2024 - STATE PRIMARY,P
1976251,11/05/2024,11/05/2024 - STATE GENERAL,A
1966435,08/13/2024,08/13/2024 - STATE PRIMARY,P
1949348,08/13/2024,08/13/2024 - STATE PRIMARY,P
1914279,08/13/2024,08/13/2024 - STATE PRIMARY,P
1993594,08/13/2024,08/13/2024 - STATE PRIMARY,A
1971697,08/13/2024,08/13/2024 - STATE PRIMARY,A
1974453,08/13/2024,08/13/2024 - STATE PRIMARY,A
1953103,08/13/2024,08/13/2024 - STATE PRIMARY,A
1991854,08/13/2024,08/13/2024 - STATE PRIMARY,P
1927230,08/13/2024,08/13/2024 - STATE PRIMARY,P
1918360,08/13/2024,08/13/2024 - STATE PRIMARY,P
1953229,08/13/2024,08/13/2024 - STATE PRIMARY,P
1938506,08/13/2024,08/13/2024 - STATE PRIMARY,P
1933013,08/13/2024,08/13/2024 - STATE PRIMARY,P
1982229,08/13/2024,08/13/2024 - STATE PRIMARY,P
1915584,08/13/2024,08/13/2024 - STATE PRIMARY,P
1922799,08/13/2024,08/13/2024 - STATE PRIMARY,P
1926350,08/13/2024,08/13/2024 - STATE PRIMARY,P
1992142,08/13/2024,08/13/2024 - STATE PRIMARY,P
1999433,08/13/2024,08/13/2024 - STATE PRIMARY,P
1939572,08/13/2024,08/13/2024 - STATE PRIMARY,P
1938590,08/13/2024,08/13/2024 - STATE PRIMARY,P
1938588,08/13/2024,08/13/2024 - STATE PRIMARY,P
1908972,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1956380,11/05/2024,11/05/2024 - STATE GENERAL,P
1974028,08/13/2024,08/13/2024 - STATE PRIMARY,P
1938818,08/13/2024,08/13/2024 - STATE PRIMARY,P
1938852,08/13/2024,08/13/2024 - STATE PRIMARY,P
1963261,08/13/2024,08/13/2024 - STATE PRIMARY,P
1916843,11/07/2000,STATE GENERAL,P
1995276,08/13/2024,08/13/2024 - STATE PRIMARY,P
1975611,08/13/2024,08/13/2024 - STATE PRIMARY,P
1977444,08/13/2024,08/13/2024 - STATE PRIMARY,P
1976610,08/13/2024,08/13/2024 - STATE PRIMARY,P
1941201,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1911149,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1995712,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1925669,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
