VoterId,ElectionDate,ElectionDescription,VotingMethod
3971000,11/02/2004,11/02/2004 - STATE GENERAL,P
3941112,11/02/2004,11/02/2004 - STATE GENERAL,P
3925577,11/04/2008,11/04/2008 - STATE GENERAL,P
3949506,11/08/2022,11/08/2022 - STATE GENERAL,P
3900839,11/02/2004,11/02/2004 - STATE GENERAL,P
3947292,11/02/2004,11/02/2004 - STATE GENERAL,P
3947292,11/06/2018,11/06/2018 - STATE GENERAL,P
3943589,11/02/2004,11/02/2004 - STATE GENERAL,P
3981308,11/02/2004,11/02/2004 - STATE GENERAL,P
3949506,11/03/2020,11/03/2020 - STATE GENERAL,P
3947292,11/06/2012,11/06/2012 - STATE GENERAL,P
3957726,11/02/2004,11/02/2004 - STATE GENERAL,P
3986014,11/02/2004,11/02/2004 - STATE GENERAL,P
3943589,11/07/2006,11/07/2006 - STATE GENERAL,P
3949506,11/02/2004,11/02/2004 - STATE GENERAL,P
3957726,11/04/2008,11/04/2008 - STATE GENERAL,P
3957726,11/06/2012,11/06/2012 - STATE GENERAL,P
3900839,02/28/2006,02/28/2006 - SPEC ELECT CITYWIDE DULUTH,P
3900839,11/08/2016,11/08/2016 - STATE GENERAL,P
3900839,11/06/2012,11/06/2012 - STATE GENERAL,P
3956424,11/06/2012,11/06/2012 - STATE GENERAL,P
3965079,11/02/2004,11/02/2004 - STATE GENERAL,P
3956424,11/02/2004,11/02/2004 - STATE GENERAL,P
3956424,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
3930177,11/05/2024,11/05/2024 - STATE GENERAL,P
3986014,11/04/2008,11/04/2008 - STATE GENERAL,P
3986014,11/02/2010,11/02/2010 - STATE GENERAL,P
3986014,11/06/2012,11/06/2012 - STATE GENERAL,P
3986014,11/04/2014,11/04/2014 - STATE GENERAL,P
3986014,11/08/2016,11/08/2016 - STATE GENERAL,P
3946473,11/04/2008,11/04/2008 - STATE GENERAL,P
3946473,11/04/2014,11/04/2014 - STATE GENERAL,P
3946473,11/02/2004,11/02/2004 - STATE GENERAL,P
3951109,11/02/2004,11/02/2004 - STATE GENERAL,P
3925357,11/02/2004,11/02/2004 - STATE GENERAL,P
3995959,11/02/2004,11/02/2004 - STATE GENERAL,P
3943290,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
