VoterId,ElectionDate,ElectionDescription,VotingMethod
4863154,11/06/2012,11/06/2012 - STATE GENERAL,P
4808729,11/06/2012,11/06/2012 - STATE GENERAL,P
4890687,11/06/2012,11/06/2012 - STATE GENERAL,A
4861825,11/06/2012,11/06/2012 - STATE GENERAL,P
4833739,11/05/2024,11/05/2024 - STATE GENERAL,A
4803325,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,A
4800671,11/04/2014,11/04/2014 - STATE GENERAL,P
4859941,11/06/2018,11/06/2018 - STATE GENERAL,P
4876343,11/05/2024,11/05/2024 - STATE GENERAL,A
4809911,11/06/2012,11/06/2012 - STATE GENERAL,P
4805420,11/06/2012,11/06/2012 - STATE GENERAL,P
4800671,08/14/2012,08/14/2012 - STATE PRIMARY,P
4853105,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4800671,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,A
4800671,08/14/2018,08/14/2018 - STATE PRIMARY,A
4805420,11/03/2020,11/03/2020 - STATE GENERAL,P
4803325,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,A
4803325,08/12/2014,08/12/2014 - STATE PRIMARY,A
4803325,11/04/2014,11/04/2014 - STATE GENERAL,P
4803598,11/08/2016,11/08/2016 - STATE GENERAL,P
4813736,11/06/2012,11/06/2012 - STATE GENERAL,P
4800531,08/14/2012,08/14/2012 - STATE PRIMARY,P
4806810,11/06/2012,11/06/2012 - STATE GENERAL,P
4803325,08/11/2020,08/11/2020 - STATE PRIMARY,P
4803325,11/03/2020,11/03/2020 - STATE GENERAL,A
4803325,08/09/2016,08/09/2016 - STATE PRIMARY,A
4803598,11/06/2012,11/06/2012 - STATE GENERAL,P
4818958,11/08/2016,11/08/2016 - STATE GENERAL,A
4803325,11/08/2016,11/08/2016 - STATE GENERAL,P
4800531,11/06/2012,11/06/2012 - STATE GENERAL,P
4844671,11/06/2012,11/06/2012 - STATE GENERAL,A
4801167,11/06/2012,11/06/2012 - STATE GENERAL,A
4801167,08/14/2012,08/14/2012 - STATE PRIMARY,P
4801167,11/05/2024,11/05/2024 - STATE GENERAL,P
4882788,11/06/2012,11/06/2012 - STATE GENERAL,P
4815644,11/06/2012,11/06/2012 - STATE GENERAL,A
4863720,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4857787,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4853607,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4821660,11/06/2012,11/06/2012 - STATE GENERAL,P
4859941,08/14/2018,08/14/2018 - STATE PRIMARY,P
4800671,08/09/2016,08/09/2016 - STATE PRIMARY,P
4800671,11/08/2016,11/08/2016 - STATE GENERAL,P
4844642,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4804491,11/06/2012,11/06/2012 - STATE GENERAL,P
4800671,11/06/2012,11/06/2012 - STATE GENERAL,P
4859941,11/08/2016,11/08/2016 - STATE GENERAL,A
4800754,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4818958,11/06/2012,11/06/2012 - STATE GENERAL,A
4844671,11/08/2016,11/08/2016 - STATE GENERAL,P
4882188,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4803598,11/06/2018,11/06/2018 - STATE GENERAL,P
4829019,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4806810,11/08/2016,11/08/2016 - STATE GENERAL,A
4817506,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4859941,11/06/2012,11/06/2012 - STATE GENERAL,P
4800671,11/06/2018,11/06/2018 - STATE GENERAL,P
4859814,11/06/2012,11/06/2012 - STATE GENERAL,M
4808729,11/04/2014,11/04/2014 - STATE GENERAL,P
4850251,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4857228,11/05/2024,11/05/2024 - STATE GENERAL,P
4863856,11/06/2012,11/06/2012 - STATE GENERAL,P
4878622,11/06/2012,11/06/2012 - STATE GENERAL,P
4860150,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4886959,11/06/2012,11/06/2012 - STATE GENERAL,P
4829408,11/06/2012,11/06/2012 - STATE GENERAL,A
4886959,11/08/2016,11/08/2016 - STATE GENERAL,P
4886959,11/04/2014,11/04/2014 - STATE GENERAL,P
4886959,11/03/2015,11/03/2015 - SCHOOL DISTRICT GENERAL,P
4832468,11/06/2012,11/06/2012 - STATE GENERAL,P
4852929,11/06/2012,11/06/2012 - STATE GENERAL,P
4855556,08/13/2024,08/13/2024 - STATE PRIMARY,A
4832468,11/04/2014,11/04/2014 - STATE GENERAL,P
4838501,11/06/2012,11/06/2012 - STATE GENERAL,P
4838501,08/12/2014,08/12/2014 - STATE PRIMARY,P
4855942,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
4856587,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4838501,11/04/2014,11/04/2014 - STATE GENERAL,P
4868487,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4803389,11/06/2012,11/06/2012 - STATE GENERAL,A
4803389,11/08/2016,11/08/2016 - STATE GENERAL,P
4803389,11/06/2018,11/06/2018 - STATE GENERAL,P
4803389,08/11/2020,08/11/2020 - STATE PRIMARY,A
4803389,11/03/2020,11/03/2020 - STATE GENERAL,A
4855942,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
4855942,11/06/2018,11/06/2018 - STATE GENERAL,P
4855942,11/03/2020,11/03/2020 - STATE GENERAL,A
4855942,11/06/2012,11/06/2012 - STATE GENERAL,P
4855942,11/08/2022,11/08/2022 - STATE GENERAL,P
4866863,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4818952,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4893680,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4808446,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4800592,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4860588,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4840267,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4807180,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4855461,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4824324,11/06/2012,11/06/2012 - STATE GENERAL,P
4839919,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4861120,11/06/2012,11/06/2012 - STATE GENERAL,P
4821660,11/04/2014,11/04/2014 - STATE GENERAL,P
4821660,11/08/2016,11/08/2016 - STATE GENERAL,P
4802887,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4807556,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4807625,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4806962,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4856388,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
4861120,11/03/2020,11/03/2020 - STATE GENERAL,P
4821660,11/08/2022,11/08/2022 - STATE GENERAL,P
4821660,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
