VoterId,ElectionDate,ElectionDescription,VotingMethod
2818706,11/06/2012,11/06/2012 - STATE GENERAL,P
2818706,11/04/2008,11/04/2008 - STATE GENERAL,P
2843024,11/07/2000,STATE GENERAL,P
2807773,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2821149,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2818706,11/07/2000,STATE GENERAL,P
2801065,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2847575,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2820582,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2850825,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2851317,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2823020,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2810050,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2853049,11/04/2008,11/04/2008 - STATE GENERAL,P
2853049,11/06/2012,11/06/2012 - STATE GENERAL,P
2802280,11/04/2008,11/04/2008 - STATE GENERAL,A
2802280,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
2843024,11/03/1998,STATE GENERAL,P
2802280,11/07/2000,STATE GENERAL,P
2802280,11/03/1998,STATE GENERAL,P
2802280,11/05/1996,STATE GENERAL,P
2802280,09/12/2006,09/12/2006 - STATE PRIMARY,P
2802280,11/07/2006,11/07/2006 - STATE GENERAL,P
2802280,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2802280,12/30/2002,MPLS W-3 SPECIAL ELECTION,P
2802280,02/03/2003,MPLS W-3 SPECIAL ELECTION,P
2802280,09/14/2004,09/14/2004 - STATE PRIMARY,P
2802280,11/02/2004,11/02/2004 - STATE GENERAL,P
2802280,09/13/2005,09/13/2005 - MUNICIPAL PRIMARY,P
2802280,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2802280,09/09/2008,09/09/2008 - STATE PRIMARY,P
2818706,08/10/2010,08/10/2010 - STATE PRIMARY,P
2853049,11/07/2000,STATE GENERAL,P
2853049,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2853049,11/02/2004,11/02/2004 - STATE GENERAL,P
2853049,11/07/2006,11/07/2006 - STATE GENERAL,P
2801819,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2818351,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2840335,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2843024,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2843024,11/04/2003,11/04/2003 GENERAL ELECTION,P
2843024,11/02/2004,11/02/2004 - STATE GENERAL,P
2843024,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2843024,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2843024,11/07/2006,11/07/2006 - STATE GENERAL,P
2843024,05/21/2008,05/21/2008 - SD SPEC ELECT ISD 761 - OWATONNA,P
2818706,11/03/2020,11/03/2020 - STATE GENERAL,A
2843024,11/04/2008,11/04/2008 - STATE GENERAL,P
2814034,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2818706,11/02/2010,11/02/2010 - STATE GENERAL,P
2818706,11/08/2016,11/08/2016 - STATE GENERAL,A
2802280,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2850977,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2843024,11/02/2010,11/02/2010 - STATE GENERAL,P
2843024,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 761 - OWATONNA,P
2853049,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2843024,11/04/2014,11/04/2014 - STATE GENERAL,P
2843024,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 656 - FARIBAULT,P
2850977,11/02/2004,11/02/2004 - STATE GENERAL,P
2850977,11/07/2006,11/07/2006 - STATE GENERAL,P
2853080,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2843024,11/06/2018,11/06/2018 - STATE GENERAL,P
2850977,11/04/2008,11/04/2008 - STATE GENERAL,P
2820230,11/05/2024,11/05/2024 - STATE GENERAL,A
2850977,11/02/2010,11/02/2010 - STATE GENERAL,P
2819070,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2899543,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
2850977,11/06/2012,11/06/2012 - STATE GENERAL,P
2852184,09/12/2000,STATE PRIMARY ELECTION,P
2852113,11/07/2000,STATE GENERAL,P
2852113,11/07/2006,11/07/2006 - STATE GENERAL,A
2852113,11/08/2016,11/08/2016 - STATE GENERAL,P
2852113,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 2769 - MORRIS AREA,P
2852113,08/11/2020,08/11/2020 - STATE PRIMARY,A
2852113,11/03/2020,11/03/2020 - STATE GENERAL,A
2852113,11/06/2001,2001 GENERAL ELECTION,P
2852113,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2852113,08/02/2005,08/02/2005 - SPEC ELECT MCD MORRIS,A
2852113,11/02/2004,11/02/2004 - STATE GENERAL,P
2852113,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 769 - MORRIS,P
2852113,11/04/2003,11/04/2003 GENERAL ELECTION,P
2850977,11/04/2014,11/04/2014 - STATE GENERAL,P
2852113,11/04/2008,11/04/2008 - STATE GENERAL,P
2852113,08/10/2010,08/10/2010 - STATE PRIMARY,P
2852113,11/06/2012,11/06/2012 - STATE GENERAL,A
2852113,11/02/2010,11/02/2010 - STATE GENERAL,P
2852113,08/14/2018,08/14/2018 - STATE PRIMARY,P
2852113,11/06/2018,11/06/2018 - STATE GENERAL,P
2852184,11/07/2000,STATE GENERAL,P
2852184,11/02/2010,11/02/2010 - STATE GENERAL,P
2821278,11/07/2000,STATE GENERAL,P
2883886,11/07/2000,STATE GENERAL,P
2883886,11/02/1999,SCHOOL BOARD ELECTION,P
2883886,11/03/1998,STATE GENERAL,P
2883886,11/05/1996,STATE GENERAL,P
2883886,09/13/1994,STATE PRIMARY ELECTION,P
2883886,11/08/1994,STATE GENERAL,P
2883886,11/06/2001,SCHOOL DISTRICTS ELECTIONS,P
2883886,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2814034,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
2883886,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2883886,11/07/2006,11/07/2006 - STATE GENERAL,P
2815273,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
2883886,11/02/2004,11/02/2004 - STATE GENERAL,P
2883886,11/04/2008,11/04/2008 - STATE GENERAL,P
2883886,11/02/2010,11/02/2010 - STATE GENERAL,P
2820325,05/14/2024,05/14/2024 - SPEC PRI MCD ROBBINSDALE W-02,P
2883770,05/14/2024,05/14/2024 - SPEC PRI MCD ROBBINSDALE W-02,P
2851952,05/14/2024,05/14/2024 - SPEC PRI MCD ROBBINSDALE W-02,P
2883771,05/14/2024,05/14/2024 - SPEC PRI MCD ROBBINSDALE W-02,P
2883886,11/06/2012,11/06/2012 - STATE GENERAL,P
2822814,11/05/2024,11/05/2024 - STATE GENERAL,P
2877458,11/08/1994,STATE GENERAL,P
2877458,11/04/2003,11/04/2003 GENERAL ELECTION,P
