VoterId,ElectionDate,ElectionDescription,VotingMethod
663154,11/02/2004,11/02/2004 - STATE GENERAL,P
663154,11/07/2000,STATE GENERAL,P
663154,12/31/1999,SPECIAL ELECTION,P
663154,09/15/1998,STATE PRIMARY ELECTION,P
663154,11/03/1998,STATE GENERAL,P
663154,11/04/1997,SCHOOL BOARD ELECTION,P
663154,09/10/1996,STATE PRIMARY ELECTION,P
663154,11/05/1996,STATE GENERAL,P
663154,11/07/1995,SCHOOL BOARD ELECTION,P
663154,09/13/1994,STATE PRIMARY ELECTION,P
663154,11/08/1994,STATE GENERAL,P
663154,11/08/1994,SCHOOL BOARD ELECTION,P
663154,11/02/1993,SCHOOL BOARD ELECTION,P
663154,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
663154,11/07/2006,11/07/2006 - STATE GENERAL,P
663154,09/09/2008,09/09/2008 - STATE PRIMARY,P
663154,11/04/2008,11/04/2008 - STATE GENERAL,P
663154,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
663154,08/10/2010,08/10/2010 - STATE PRIMARY,P
663154,11/02/2010,11/02/2010 - STATE GENERAL,P
663154,12/06/2011,12/06/2011 - SPEC PRI SEN DIST 59,P
663154,01/10/2012,01/10/2012 - SPEC ELECT SEN DIST 59,P
663154,08/14/2012,08/14/2012 - STATE PRIMARY,P
663154,11/06/2012,11/06/2012 - STATE GENERAL,P
663154,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,P
663154,08/12/2014,08/12/2014 - STATE PRIMARY,P
663154,11/04/2014,11/04/2014 - STATE GENERAL,P
663154,08/09/2016,08/09/2016 - STATE PRIMARY,P
663154,11/08/2016,11/08/2016 - STATE GENERAL,A
663154,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
663154,08/14/2018,08/14/2018 - STATE PRIMARY,P
663154,11/06/2018,11/06/2018 - STATE GENERAL,A
663154,01/21/2020,01/21/2020 - SPEC PRI LEG DIST 60A,P
663154,02/04/2020,02/04/2020 - SPEC ELECT LEG DIST 60A,P
658480,11/02/2004,11/02/2004 - STATE GENERAL,P
658480,11/07/2000,STATE GENERAL,P
658480,11/07/2000,SCHOOL BOARD ELECTION,P
658480,12/31/1999,SPECIAL ELECTION,P
658480,11/03/1998,STATE GENERAL,P
658480,11/04/1997,SCHOOL BOARD ELECTION,P
658480,11/05/1996,STATE GENERAL,P
658480,11/08/1994,STATE GENERAL,P
658480,11/02/1993,MUNICIPAL GENERAL,P
