VoterId,ElectionDate,ElectionDescription,VotingMethod
2362144,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2362144,11/02/2004,11/02/2004 - STATE GENERAL,P
2324428,11/07/2000,STATE GENERAL,P
2324428,11/03/1998,STATE GENERAL,P
2324428,11/05/1996,STATE GENERAL,P
2362144,11/07/2006,11/07/2006 - STATE GENERAL,P
2324428,11/02/2004,11/02/2004 - STATE GENERAL,P
2324428,11/04/2008,11/04/2008 - STATE GENERAL,P
2320147,11/02/2004,11/02/2004 - STATE GENERAL,P
2324428,11/07/2006,11/07/2006 - STATE GENERAL,P
2385111,09/12/2000,STATE PRIMARY ELECTION,P
2385111,11/07/2000,STATE GENERAL,P
2385111,09/14/1999,MUNICIPAL PRIMARY,P
2385111,11/02/1999,MUNICIPAL GENERAL,P
2380442,11/02/2004,11/02/2004 - STATE GENERAL,P
2362144,11/06/2012,11/06/2012 - STATE GENERAL,P
2362144,09/15/1998,STATE PRIMARY ELECTION,P
2321911,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2362144,11/03/1998,STATE GENERAL,P
2362144,11/04/2008,11/04/2008 - STATE GENERAL,P
2329313,11/02/2004,11/02/2004 - STATE GENERAL,P
2365874,11/04/2008,11/04/2008 - STATE GENERAL,P
2356591,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2317876,11/07/2000,STATE GENERAL,P
2317876,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2317876,11/02/2004,11/02/2004 - STATE GENERAL,P
2317876,11/04/2008,11/04/2008 - STATE GENERAL,P
2317876,11/02/2010,11/02/2010 - STATE GENERAL,P
2317876,11/06/2012,11/06/2012 - STATE GENERAL,P
2317876,11/08/2016,11/08/2016 - STATE GENERAL,A
2317876,11/03/2020,11/03/2020 - STATE GENERAL,A
2324428,11/02/2010,11/02/2010 - STATE GENERAL,P
2399560,11/02/2004,11/02/2004 - STATE GENERAL,P
2375875,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,A
2385111,11/02/2004,11/02/2004 - STATE GENERAL,P
2365874,11/07/2000,STATE GENERAL,P
2365874,11/03/1998,STATE GENERAL,P
2367637,11/03/1998,STATE GENERAL,P
2365874,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
2304928,09/12/2000,STATE PRIMARY ELECTION,P
2304928,09/13/1994,STATE PRIMARY ELECTION,P
2304928,11/05/1996,STATE GENERAL,P
2304928,11/04/2008,11/04/2008 - STATE GENERAL,P
2304928,08/10/2010,08/10/2010 - STATE PRIMARY,P
2304928,11/04/2014,11/04/2014 - STATE GENERAL,P
2367637,11/02/2004,11/02/2004 - STATE GENERAL,P
2304928,11/04/2003,11/04/2003 GENERAL ELECTION,P
2304928,11/07/2006,11/07/2006 - STATE GENERAL,P
2399560,11/06/2012,11/06/2012 - STATE GENERAL,P
2315616,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2315616,11/02/2004,11/02/2004 - STATE GENERAL,P
2315616,11/07/2006,11/07/2006 - STATE GENERAL,P
2315616,11/04/2008,11/04/2008 - STATE GENERAL,P
2315616,11/02/2010,11/02/2010 - STATE GENERAL,P
2315616,11/06/2012,11/06/2012 - STATE GENERAL,P
2315616,11/04/2014,11/04/2014 - STATE GENERAL,P
2315616,11/08/2016,11/08/2016 - STATE GENERAL,P
2315616,11/03/2020,11/03/2020 - STATE GENERAL,A
2338453,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2310698,11/06/2001,2001 GENERAL ELECTION,P
2307510,11/03/1998,STATE GENERAL,P
2307510,11/05/1996,STATE GENERAL,P
2307510,11/08/1994,STATE GENERAL,P
2385111,09/12/2006,09/12/2006 - STATE PRIMARY,P
2300489,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2367674,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2373517,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2376393,11/06/2012,11/06/2012 - STATE GENERAL,P
2364960,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2376393,11/02/2004,11/02/2004 - STATE GENERAL,P
2322439,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2317784,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2352902,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2312588,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2342564,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2375446,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2385111,08/10/2010,08/10/2010 - STATE PRIMARY,P
2385111,11/02/2010,11/02/2010 - STATE GENERAL,P
2385111,09/15/2009,09/15/2009 - MUNICIPAL PRIMARY,P
2385111,11/08/2011,11/08/2011 - MUNICIPAL GENERAL,P
2385111,08/14/2012,08/14/2012 - STATE PRIMARY,P
2385111,11/06/2012,11/06/2012 - STATE GENERAL,P
2321219,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2395698,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2345677,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2339327,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2396391,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2364727,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2360787,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2355640,11/04/2014,11/04/2014 - STATE GENERAL,P
2399560,11/08/2016,11/08/2016 - STATE GENERAL,P
2355640,11/04/2008,11/04/2008 - STATE GENERAL,P
2355640,11/07/2006,11/07/2006 - STATE GENERAL,P
2355640,11/07/2006,11/07/2006 - STATE GENERAL,P
2399560,11/04/2008,11/04/2008 - STATE GENERAL,P
2352567,11/06/2012,11/06/2012 - STATE GENERAL,P
2352567,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,P
