VoterId,ElectionDate,ElectionDescription,VotingMethod
222805,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
222805,08/10/2010,08/10/2010 - STATE PRIMARY,P
201035,06/08/2004,06/08/2004 ISD 196 SPECIAL ELECTION,P
201035,07/13/2004,07/13/2004 - SPEC ELECT SEN DIST 37,P
201035,11/02/2004,11/02/2004 - STATE GENERAL,A
201035,11/02/2010,11/02/2010 - STATE GENERAL,P
201035,11/06/2012,11/06/2012 - STATE GENERAL,P
201035,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
201035,11/07/2000,STATE GENERAL,P
201035,11/02/1999,SCHOOL BOARD ELECTION,P
201035,11/04/2008,11/04/2008 - STATE GENERAL,P
218124,09/12/2000,STATE PRIMARY ELECTION,P
218124,11/07/2000,STATE GENERAL,P
218124,09/15/1998,STATE PRIMARY ELECTION,P
218124,11/03/1998,STATE GENERAL,P
218124,11/04/1997,MUNICIPAL GENERAL,P
278422,12/31/1995,SPECIAL ELECTION,P
278422,11/08/1994,STATE GENERAL,P
218124,11/04/2008,11/04/2008 - STATE GENERAL,P
218124,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
272611,11/02/2004,11/02/2004 - STATE GENERAL,P
272611,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
247417,11/08/2016,11/08/2016 - STATE GENERAL,P
272611,11/02/2010,11/02/2010 - STATE GENERAL,P
218124,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
218124,11/02/2010,11/02/2010 - STATE GENERAL,P
247417,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
247417,11/04/2014,11/04/2014 - STATE GENERAL,P
276421,12/31/1998,SPECIAL ELECTION,P
218124,11/07/2006,11/07/2006 - STATE GENERAL,P
218124,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
218124,11/04/2003,11/04/2003 GENERAL ELECTION,P
272611,11/06/2012,11/06/2012 - STATE GENERAL,P
278422,11/07/2000,STATE GENERAL,P
278422,12/31/1999,SPECIAL ELECTION,P
278422,11/03/1998,STATE GENERAL,P
278422,12/31/1998,SPECIAL ELECTION,P
278422,11/05/1996,STATE GENERAL,P
278422,12/31/1996,SPECIAL ELECTION,P
253347,09/12/2000,STATE PRIMARY ELECTION,P
253347,11/07/2000,STATE GENERAL,P
253347,09/15/1998,STATE PRIMARY ELECTION,P
253347,11/03/1998,STATE GENERAL,P
218124,11/02/2004,11/02/2004 - STATE GENERAL,P
218124,09/13/2005,09/13/2005 - SCHOOL DISTRICT PRIMARY,P
218124,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
218124,11/06/2012,11/06/2012 - STATE GENERAL,P
253347,09/10/1996,STATE PRIMARY ELECTION,P
253347,11/05/1996,STATE GENERAL,P
253347,11/07/1995,SCHOOL BOARD ELECTION,P
253347,11/08/1994,STATE GENERAL,P
272611,11/07/2000,STATE GENERAL,P
272611,11/03/1998,STATE GENERAL,P
272611,11/05/1996,STATE GENERAL,P
272611,11/08/1994,STATE GENERAL,P
272611,11/04/2008,11/04/2008 - STATE GENERAL,P
218124,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
260187,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
235788,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
277193,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
253347,09/10/2002,09-10-2002 STATE PRIMARY,P
260333,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
247417,09/07/2017,09/07/2017 - SD SPEC ELECT ISD 282 - ST ANTHONY-NEW BRIGHTON,P
201035,11/07/2006,11/07/2006 - STATE GENERAL,P
201035,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
275575,11/06/2001,2001 ANOKA GENERAL ELECTION,P
278422,11/02/2004,11/02/2004 - STATE GENERAL,P
253347,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
253347,11/04/2008,11/04/2008 - STATE GENERAL,P
253347,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
275575,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
253347,11/02/2004,11/02/2004 - STATE GENERAL,P
275575,09/10/2002,09-10-2002 STATE PRIMARY,P
276646,11/02/2004,11/02/2004 - STATE GENERAL,P
261482,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
278422,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 013 - COLUMBIA HEIGHTS,P
278422,09/12/2006,09/12/2006 - STATE PRIMARY,P
292941,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
253825,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
252296,11/02/2004,11/02/2004 - STATE GENERAL,P
252296,09/14/2004,09/14/2004 - STATE PRIMARY,P
253347,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
275575,11/02/2004,11/02/2004 - STATE GENERAL,P
253347,11/07/2006,11/07/2006 - STATE GENERAL,P
253347,11/02/2010,11/02/2010 - STATE GENERAL,P
253347,08/10/2010,08/10/2010 - STATE PRIMARY,P
275575,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
253347,11/06/2012,11/06/2012 - STATE GENERAL,P
253347,11/08/2016,11/08/2016 - STATE GENERAL,P
275575,11/07/2006,11/07/2006 - STATE GENERAL,P
262890,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
278422,11/02/2010,11/02/2010 - STATE GENERAL,P
278422,11/04/2008,11/04/2008 - STATE GENERAL,P
278422,11/06/2012,11/06/2012 - STATE GENERAL,P
271844,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
294815,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
294985,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
276646,11/04/2008,11/04/2008 - STATE GENERAL,P
293155,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
276421,11/02/2004,11/02/2004 - STATE GENERAL,P
276646,11/07/2006,11/07/2006 - STATE GENERAL,P
275575,12/14/2004,12/14/2004 - SD SPEC ELECT ISD 015 - ST FRANCIS,P
271221,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
288264,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
281159,09/12/2000,STATE PRIMARY ELECTION,P
281159,11/07/2000,STATE GENERAL,P
281159,11/02/1999,SCHOOL BOARD ELECTION,P
281159,11/05/1996,STATE GENERAL,P
281159,11/07/1995,MUNICIPAL GENERAL,P
270616,11/03/1998,STATE GENERAL,P
270616,11/05/1996,STATE GENERAL,P
270616,11/08/1994,STATE GENERAL,P
270616,11/02/1993,MUNICIPAL GENERAL,P
256589,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
264114,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
280065,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
270616,11/02/2004,11/02/2004 - STATE GENERAL,P
270616,11/07/2006,11/07/2006 - STATE GENERAL,P
270616,04/22/2008,04/22/2008 - SPEC ELECT MCD ROSEMOUNT,P
270616,11/04/2008,11/04/2008 - STATE GENERAL,A
254639,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
222805,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
250679,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
263667,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
215185,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
275575,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
289101,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
273904,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
209018,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
275575,11/04/2008,11/04/2008 - STATE GENERAL,P
274273,11/04/2008,11/04/2008 - STATE GENERAL,P
201039,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
280846,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
270616,11/02/2010,11/02/2010 - STATE GENERAL,P
270616,11/06/2012,11/06/2012 - STATE GENERAL,P
270616,11/04/2014,11/04/2014 - STATE GENERAL,P
270616,11/08/2016,11/08/2016 - STATE GENERAL,P
270616,08/14/2018,08/14/2018 - STATE PRIMARY,P
270616,11/06/2018,11/06/2018 - STATE GENERAL,P
270616,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
270616,11/03/2020,11/03/2020 - STATE GENERAL,A
264928,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
231670,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
204340,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
252296,11/07/2006,11/07/2006 - STATE GENERAL,P
252296,08/10/2010,08/10/2010 - STATE PRIMARY,A
252296,11/04/2008,11/04/2008 - STATE GENERAL,P
209921,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
278422,11/06/2018,11/06/2018 - STATE GENERAL,P
281504,11/02/2004,11/02/2004 - STATE GENERAL,P
252296,09/10/2002,09-10-2002 STATE PRIMARY,P
281504,09/10/2002,09-10-2002 STATE PRIMARY,P
299644,09/10/2002,09-10-2002 STATE PRIMARY,P
277244,11/03/1998,STATE GENERAL,P
299510,11/02/2004,11/02/2004 - STATE GENERAL,A
275575,11/02/2010,11/02/2010 - STATE GENERAL,P
275575,11/04/2014,11/04/2014 - STATE GENERAL,P
275575,11/06/2012,11/06/2012 - STATE GENERAL,P
267411,11/03/1998,STATE GENERAL,P
275575,11/08/2016,11/08/2016 - STATE GENERAL,P
281159,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
