VoterId,ElectionDate,ElectionDescription,VotingMethod
5810325,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5810325,11/03/2020,11/03/2020 - STATE GENERAL,A
5821105,11/03/2020,11/03/2020 - STATE GENERAL,P
5821105,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5838232,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5811150,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5811150,08/11/2020,08/11/2020 - STATE PRIMARY,A
5811150,11/03/2020,11/03/2020 - STATE GENERAL,A
5875313,11/03/2020,11/03/2020 - STATE GENERAL,A
5826575,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5894727,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5813294,11/03/2020,11/03/2020 - STATE GENERAL,A
5817422,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5813294,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5813294,08/11/2020,08/11/2020 - STATE PRIMARY,A
5806535,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5862704,11/03/2020,11/03/2020 - STATE GENERAL,A
5801626,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5854250,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5807364,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5813417,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5876795,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
5801626,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5862045,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5823726,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5883645,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5882192,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5848207,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
5801626,08/11/2020,08/11/2020 - STATE PRIMARY,P
5842373,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5863236,11/03/2020,11/03/2020 - STATE GENERAL,A
5822343,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5858323,11/03/2020,11/03/2020 - STATE GENERAL,A
5806868,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5823691,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5800161,11/03/2020,11/03/2020 - STATE GENERAL,A
5800161,11/08/2022,11/08/2022 - STATE GENERAL,P
5800161,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5825212,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
