VoterId,ElectionDate,ElectionDescription,VotingMethod
4624691,11/02/2010,11/02/2010 - STATE GENERAL,P
4624691,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
4690892,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4621655,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,A
4648444,08/10/2010,08/10/2010 - STATE PRIMARY,P
4621655,08/10/2010,08/10/2010 - STATE PRIMARY,P
4633002,08/10/2010,08/10/2010 - STATE PRIMARY,P
4699043,11/02/2010,11/02/2010 - STATE GENERAL,P
4668072,11/02/2010,11/02/2010 - STATE GENERAL,P
4654654,08/14/2018,08/14/2018 - STATE PRIMARY,P
4634623,08/14/2018,08/14/2018 - STATE PRIMARY,A
4654654,11/06/2018,11/06/2018 - STATE GENERAL,A
4622180,11/06/2018,11/06/2018 - STATE GENERAL,P
4699043,11/03/2020,11/03/2020 - STATE GENERAL,P
4653901,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4640356,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,A
4634035,08/10/2010,08/10/2010 - STATE PRIMARY,P
4634035,11/02/2010,11/02/2010 - STATE GENERAL,P
4627125,11/06/2012,11/06/2012 - STATE GENERAL,P
4666600,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4654654,08/10/2010,08/10/2010 - STATE PRIMARY,P
4655438,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
4648444,11/06/2012,11/06/2012 - STATE GENERAL,P
4699043,08/12/2014,08/12/2014 - STATE PRIMARY,P
4699043,11/04/2014,11/04/2014 - STATE GENERAL,P
4633002,11/04/2014,11/04/2014 - STATE GENERAL,P
4621655,11/02/2010,11/02/2010 - STATE GENERAL,A
4648444,06/28/2011,06/28/2011 - SD SPEC ELECT ISD 392 - LE CENTER,P
4633002,11/02/2010,11/02/2010 - STATE GENERAL,A
4699043,04/12/2011,04/12/2011 - SPEC ELECT SEN DIST 66,P
4699043,11/06/2012,11/06/2012 - STATE GENERAL,P
4644593,11/06/2018,11/06/2018 - STATE GENERAL,P
