VoterId,ElectionDate,ElectionDescription,VotingMethod
2692820,11/02/2004,11/02/2004 - STATE GENERAL,P
2617714,11/03/1998,STATE GENERAL,P
2692820,11/07/2000,STATE GENERAL,P
2692820,01/01/2000,SPECIAL ELECTION,P
2692820,11/03/1998,STATE GENERAL,P
2688167,11/05/1996,STATE GENERAL,P
2617714,11/06/2001,FALL GENERAL (11/6/2001),P
2671166,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
2692820,11/06/2012,11/06/2012 - STATE GENERAL,P
2682048,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
2693145,11/03/1998,STATE GENERAL,P
2699742,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2613660,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2693145,11/02/2004,11/02/2004 - STATE GENERAL,P
2699985,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2696297,11/07/2006,11/07/2006 - STATE GENERAL,A
2696297,09/12/2000,STATE PRIMARY ELECTION,P
2696297,11/07/2000,STATE GENERAL,P
2696297,09/10/2002,09-10-02 STATE PRIMARY,A
2664901,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2696297,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2618755,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2640973,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2693145,11/04/2008,11/04/2008 - STATE GENERAL,P
2678137,11/07/2006,11/07/2006 - STATE GENERAL,P
2678137,11/04/2008,11/04/2008 - STATE GENERAL,P
2697155,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2696297,11/04/2008,11/04/2008 - STATE GENERAL,A
2695596,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2662060,11/07/2000,STATE GENERAL,P
2662060,11/03/1998,STATE GENERAL,P
2662060,11/05/1996,STATE GENERAL,P
2662060,09/13/1994,STATE PRIMARY ELECTION,P
2662060,11/08/1994,STATE GENERAL,P
2662060,07/13/1993,SPECIAL ELECTION,P
2677607,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2696297,11/02/2010,11/02/2010 - STATE GENERAL,A
2614675,11/07/2000,STATE GENERAL,P
2633398,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2693145,11/02/2010,11/02/2010 - STATE GENERAL,P
2611778,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
2621664,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2662060,09/10/2002,09-10-02 STATE PRIMARY,P
2671207,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2612075,08/13/2024,08/13/2024 - STATE PRIMARY,A
2691140,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
2662060,02/17/2004,02/17/2004 ISD 720 SHAKOPEE SPECIAL ELECTION,P
2662060,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2671793,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2671794,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2662060,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2678137,11/05/1996,STATE GENERAL,P
2678137,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2678137,11/02/2004,11/02/2004 - STATE GENERAL,P
2668420,11/06/2001,2001 CITY/SCHOOL,P
2620242,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2668420,11/02/2004,11/02/2004 - STATE GENERAL,P
2668420,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2668420,09/09/2008,09/09/2008 - STATE PRIMARY,P
2668420,11/07/2000,STATE GENERAL,P
2668420,11/07/2000,SCHOOL BOARD ELECTION,P
2668420,11/02/1999,MUNICIPAL GENERAL,P
2668420,09/15/1998,STATE PRIMARY ELECTION,P
2668420,11/03/1998,STATE GENERAL,P
2668420,09/13/1994,STATE PRIMARY ELECTION,P
2668420,11/08/1994,STATE GENERAL,P
2668420,11/02/1993,MUNICIPAL GENERAL,P
2668420,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2668420,09/12/2006,09/12/2006 - STATE PRIMARY,P
2674364,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2668420,11/04/2008,11/04/2008 - STATE GENERAL,P
2668420,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2668420,11/04/2003,11/04/2003 GENERAL ELECTION,P
2668420,02/15/2005,02/15/2005 - SD SPEC ELECT ISD 719 - PRIOR LAKE,P
2662060,11/02/2004,11/02/2004 - STATE GENERAL,P
2668420,11/07/2006,11/07/2006 - STATE GENERAL,P
2668420,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
2668420,11/02/2010,11/02/2010 - STATE GENERAL,P
2668420,11/06/2012,11/06/2012 - STATE GENERAL,P
2662060,11/07/2006,11/07/2006 - STATE GENERAL,P
2668420,08/14/2012,08/14/2012 - STATE PRIMARY,P
2668420,11/08/2016,11/08/2016 - STATE GENERAL,P
2668420,11/08/2022,11/08/2022 - STATE GENERAL,P
2668420,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,A
2683619,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2668420,11/04/2014,11/04/2014 - STATE GENERAL,P
2668420,08/14/2018,08/14/2018 - STATE PRIMARY,P
2668420,11/06/2018,11/06/2018 - STATE GENERAL,P
2691281,11/07/2000,STATE GENERAL,P
2691281,11/03/1998,STATE GENERAL,P
2676009,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2691281,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2668420,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
2668420,11/03/2020,11/03/2020 - STATE GENERAL,A
2662060,11/04/2008,11/04/2008 - STATE GENERAL,P
2691281,11/02/2004,11/02/2004 - STATE GENERAL,P
2662060,11/06/2012,11/06/2012 - STATE GENERAL,P
2691281,11/07/2006,11/07/2006 - STATE GENERAL,P
