VoterId,ElectionDate,ElectionDescription,VotingMethod
5111604,11/04/2014,11/04/2014 - STATE GENERAL,P
5111604,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5107944,11/08/2016,11/08/2016 - STATE GENERAL,A
5121570,11/04/2014,11/04/2014 - STATE GENERAL,P
5111457,11/04/2014,11/04/2014 - STATE GENERAL,P
5147239,11/05/2024,11/05/2024 - STATE GENERAL,A
5142305,11/04/2014,11/04/2014 - STATE GENERAL,P
5142305,11/08/2016,11/08/2016 - STATE GENERAL,P
5111457,11/06/2018,11/06/2018 - STATE GENERAL,P
5144966,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5180068,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,A
5165697,11/03/2020,11/03/2020 - STATE GENERAL,A
5146426,11/07/2017,11/07/2017 - SPEC ELECT CITYWIDE NORTHFIELD,P
5180898,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,A
5185641,11/03/2015,11/03/2015 - MUNICIPAL GENERAL,P
5165697,08/09/2016,08/09/2016 - STATE PRIMARY,P
5146426,11/08/2016,11/08/2016 - STATE GENERAL,A
5146426,11/04/2014,11/04/2014 - STATE GENERAL,P
5104734,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5104734,08/14/2018,08/14/2018 - STATE PRIMARY,P
5107944,11/06/2018,11/06/2018 - STATE GENERAL,A
5107944,11/03/2020,11/03/2020 - STATE GENERAL,A
5177572,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5180898,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,A
5142305,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5142305,08/11/2020,08/11/2020 - STATE PRIMARY,P
5142305,11/03/2020,11/03/2020 - STATE GENERAL,A
5180898,11/08/2022,11/08/2022 - STATE GENERAL,A
5159569,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5180898,08/09/2016,08/09/2016 - STATE PRIMARY,A
5142305,11/06/2018,11/06/2018 - STATE GENERAL,P
5180898,11/08/2016,11/08/2016 - STATE GENERAL,P
5142305,08/09/2022,08/09/2022 - STATE PRIMARY,P
5180898,08/11/2020,08/11/2020 - STATE PRIMARY,A
5171779,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5104734,08/11/2020,08/11/2020 - STATE PRIMARY,P
5104734,11/03/2020,11/03/2020 - STATE GENERAL,A
5104734,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5165697,11/06/2018,11/06/2018 - STATE GENERAL,P
5165697,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5165697,08/11/2020,08/11/2020 - STATE PRIMARY,A
5104688,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5182561,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
5124636,11/08/2016,11/08/2016 - STATE GENERAL,P
5124636,11/04/2014,11/04/2014 - STATE GENERAL,P
5104734,11/08/2016,11/08/2016 - STATE GENERAL,P
5196377,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5135190,11/06/2018,11/06/2018 - STATE GENERAL,A
5135190,11/03/2020,11/03/2020 - STATE GENERAL,A
5135190,11/08/2022,11/08/2022 - STATE GENERAL,P
5185641,11/08/2016,11/08/2016 - STATE GENERAL,P
5165697,11/08/2016,11/08/2016 - STATE GENERAL,A
5165697,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5185641,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5185641,08/14/2018,08/14/2018 - STATE PRIMARY,P
5165697,08/14/2018,08/14/2018 - STATE PRIMARY,P
5184633,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5199721,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5170358,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5104734,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5178878,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5135802,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
5180898,11/06/2018,11/06/2018 - STATE GENERAL,A
5177572,11/03/2020,11/03/2020 - STATE GENERAL,A
5142593,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5111604,11/06/2018,11/06/2018 - STATE GENERAL,P
5101289,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5191514,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5131640,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5150753,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5110114,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5131090,11/05/2024,11/05/2024 - STATE GENERAL,A
5157237,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5121662,11/04/2014,11/04/2014 - STATE GENERAL,P
5159894,11/08/2016,11/08/2016 - STATE GENERAL,A
5171804,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5100978,11/08/2016,11/08/2016 - STATE GENERAL,P
5184989,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5137795,11/08/2016,11/08/2016 - STATE GENERAL,P
5137217,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5143749,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 13 - COLUMBIA HEIGHTS,P
5169905,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5127562,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5121662,11/08/2016,11/08/2016 - STATE GENERAL,P
5121662,11/06/2018,11/06/2018 - STATE GENERAL,P
5121555,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5103738,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
