VoterId,ElectionDate,ElectionDescription,VotingMethod
6550315,11/05/2024,11/05/2024 - STATE GENERAL,A
6557613,11/05/2024,11/05/2024 - STATE GENERAL,P
6542320,11/05/2024,11/05/2024 - STATE GENERAL,P
6561635,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505136,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6561424,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504510,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6500939,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505745,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6598830,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503505,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6501584,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6504237,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6527305,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6560212,11/05/2024,11/05/2024 - STATE GENERAL,P
6558244,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503086,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6512873,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6561778,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6537585,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6548313,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504227,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6537988,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6517665,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6502755,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6597667,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6506099,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6525144,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6543924,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6551904,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6523400,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6550030,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505511,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6501657,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6545025,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6501357,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503112,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504222,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6544634,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6506305,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6550342,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6538001,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6585359,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504242,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6514831,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6527681,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6510165,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6512915,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505736,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6587785,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6527303,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6546581,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6520635,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6514151,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6559366,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6561063,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6587173,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6527271,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504982,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6586125,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6597809,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6517430,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6536823,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6546227,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6536423,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6506040,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6554505,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6546670,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6587622,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6556713,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6507538,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6509772,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6561423,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6560896,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6554861,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6548871,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6516025,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6521949,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6536408,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6512400,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6555446,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6523538,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6529102,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6506041,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6532646,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6527103,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6519424,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505701,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6518619,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6586781,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6506430,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6555473,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6512086,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6529911,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503981,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505889,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504225,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6500045,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6505318,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6548066,11/05/2024,11/05/2024 - STATE GENERAL,A
6559531,11/05/2024,11/05/2024 - STATE GENERAL,P
6503481,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503738,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6593174,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6560183,11/05/2024,11/05/2024 - STATE GENERAL,P
6597935,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6504521,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6531810,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6539758,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,A
6521574,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6503926,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6515800,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6508664,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6561585,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6538658,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6521619,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6516692,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6556828,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6522311,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6520679,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
6515977,01/28/2025,01/28/2025 - SPEC ELECT SEN DIST 60,P
