VoterId,ElectionDate,ElectionDescription,VotingMethod
4226526,08/10/2010,08/10/2010 - STATE PRIMARY,P
4226526,11/02/2010,11/02/2010 - STATE GENERAL,P
4284177,11/06/2012,11/06/2012 - STATE GENERAL,P
4226526,11/08/2016,11/08/2016 - STATE GENERAL,P
4245694,11/04/2008,11/04/2008 - STATE GENERAL,P
4284177,11/04/2008,11/04/2008 - STATE GENERAL,A
4226526,08/09/2016,08/09/2016 - STATE PRIMARY,P
4226526,11/07/2006,11/07/2006 - STATE GENERAL,P
4226526,09/09/2008,09/09/2008 - STATE PRIMARY,P
4226526,11/06/2012,11/06/2012 - STATE GENERAL,P
4241225,11/04/2008,11/04/2008 - STATE GENERAL,P
4241225,11/06/2012,11/06/2012 - STATE GENERAL,P
4210243,11/07/2006,11/07/2006 - STATE GENERAL,P
4289431,11/04/2008,11/04/2008 - STATE GENERAL,P
4210243,11/06/2012,11/06/2012 - STATE GENERAL,P
4236927,11/04/2008,11/04/2008 - STATE GENERAL,P
4299721,11/04/2008,11/04/2008 - STATE GENERAL,P
4220551,11/04/2008,11/04/2008 - STATE GENERAL,P
4266319,11/04/2008,11/04/2008 - STATE GENERAL,P
4255529,11/04/2008,11/04/2008 - STATE GENERAL,P
4266437,11/08/2016,11/08/2016 - STATE GENERAL,P
4275953,01/03/2008,01/03/2008 - SPEC ELECT SEN DIST 25,P
4246438,11/04/2014,11/04/2014 - STATE GENERAL,P
4286714,11/06/2018,11/06/2018 - STATE GENERAL,P
4286714,11/03/2020,11/03/2020 - STATE GENERAL,A
4286714,11/08/2022,11/08/2022 - STATE GENERAL,P
4286714,11/06/2012,11/06/2012 - STATE GENERAL,P
4286714,11/08/2016,11/08/2016 - STATE GENERAL,P
4286714,08/14/2018,08/14/2018 - STATE PRIMARY,P
4274704,01/03/2008,01/03/2008 - SPEC ELECT SEN DIST 25,P
4200878,11/07/2006,11/07/2006 - STATE GENERAL,P
4200878,09/18/2007,09/18/2007 - SPEC ELECT CITYWIDE MONTICELLO,P
4261893,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
4261893,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
