VoterId,ElectionDate,ElectionDescription,VotingMethod
2205227,11/04/2008,11/04/2008 - STATE GENERAL,P
2277575,11/04/2008,11/04/2008 - STATE GENERAL,P
2205227,08/10/2010,08/10/2010 - STATE PRIMARY,A
2205227,11/07/2000,STATE GENERAL,P
2205227,09/14/1999,MUNICIPAL PRIMARY,P
2205227,11/02/1999,MUNICIPAL GENERAL,P
2205227,09/15/1998,STATE PRIMARY ELECTION,A
2205227,11/03/1998,STATE GENERAL,P
2205227,09/09/1997,MUNICIPAL PRIMARY,P
2205227,11/04/1997,MUNICIPAL GENERAL,P
2205227,09/10/1996,STATE PRIMARY ELECTION,P
2205227,11/05/1996,STATE GENERAL,A
2205227,11/07/1995,MUNICIPAL GENERAL,P
2205227,09/13/1994,STATE PRIMARY ELECTION,A
2205227,11/08/1994,STATE GENERAL,A
2205227,09/14/1993,MUNICIPAL PRIMARY,P
2205227,11/02/1993,MUNICIPAL GENERAL,P
2205227,09/11/2001,PRIMARY 2001-FINAL,P
2205227,11/06/2001,2001 GENERAL ELECTION,P
2205227,09/10/2002,09-10-02 STATE PRIMARY,P
2205227,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2277575,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2205227,09/09/2003,09/09/2003 PRIMARY ELECTION,P
2205227,11/04/2003,11/04/2003 GENERAL ELECTION,P
2277575,11/02/2004,11/02/2004 - STATE GENERAL,P
2205227,11/02/2004,11/02/2004 - STATE GENERAL,P
2205227,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2205227,09/12/2006,09/12/2006 - STATE PRIMARY,A
2205227,11/07/2006,11/07/2006 - STATE GENERAL,P
2277575,11/07/2006,11/07/2006 - STATE GENERAL,P
2277575,11/07/2000,STATE GENERAL,P
2277575,11/03/1998,STATE GENERAL,P
2277575,11/08/1994,STATE GENERAL,P
2205227,09/12/2000,STATE PRIMARY ELECTION,P
2205227,11/02/2010,11/02/2010 - STATE GENERAL,A
2244066,11/02/2004,11/02/2004 - STATE GENERAL,P
2205227,11/06/2012,11/06/2012 - STATE GENERAL,A
2277575,11/06/2012,11/06/2012 - STATE GENERAL,P
2244066,11/07/2000,STATE GENERAL,A
2244066,11/03/1998,STATE GENERAL,P
2244066,11/05/1996,STATE GENERAL,A
2244066,09/13/1994,STATE PRIMARY ELECTION,P
2244066,11/08/1994,STATE GENERAL,P
2277575,11/02/2010,11/02/2010 - STATE GENERAL,P
2205227,11/08/2011,11/08/2011 - MUNICIPAL GENERAL,P
2277575,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2205227,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2205227,09/09/2008,09/09/2008 - STATE PRIMARY,P
2205227,08/12/2014,08/12/2014 - STATE PRIMARY,A
2244066,07/01/2008,07/01/2008 - SPEC ELECT MCD NORTH ST. PAUL,P
2228087,11/02/2004,11/02/2004 - STATE GENERAL,P
2205227,11/04/2014,11/04/2014 - STATE GENERAL,A
2205227,08/14/2012,08/14/2012 - STATE PRIMARY,A
2244066,11/07/2006,11/07/2006 - STATE GENERAL,A
2244066,02/24/2009,02/24/2009 - SPEC ELECT CITYWIDE NORTH ST. PAUL,P
2205227,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,A
2244066,11/02/2010,11/02/2010 - STATE GENERAL,P
2205227,08/09/2016,08/09/2016 - STATE PRIMARY,A
2205227,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,A
2277575,11/06/2018,11/06/2018 - STATE GENERAL,P
2244066,11/06/2012,11/06/2012 - STATE GENERAL,A
2205227,08/14/2018,08/14/2018 - STATE PRIMARY,A
2205227,11/05/2019,11/05/2019 - MUNICIPAL GENERAL,A
2205227,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
2244066,11/04/2014,11/04/2014 - STATE GENERAL,A
2205227,11/06/2018,11/06/2018 - STATE GENERAL,A
2205227,11/03/2020,11/03/2020 - STATE GENERAL,A
2205227,11/08/2016,11/08/2016 - STATE GENERAL,A
2277575,11/08/2016,11/08/2016 - STATE GENERAL,P
2244066,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
2205227,08/11/2020,08/11/2020 - STATE PRIMARY,A
2244066,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 622 - NORTH ST PAUL-MAPLEWOOD,P
2205227,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
2244066,11/06/2018,11/06/2018 - STATE GENERAL,P
2244066,11/08/2016,11/08/2016 - STATE GENERAL,P
2205227,11/08/2022,11/08/2022 - STATE GENERAL,A
2244066,11/03/2020,11/03/2020 - STATE GENERAL,A
2222257,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2222256,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2212471,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2293685,11/07/2000,STATE GENERAL,P
2293685,11/04/1997,MUNICIPAL GENERAL,P
2293685,11/05/1996,STATE GENERAL,P
2287415,11/05/2024,11/05/2024 - STATE GENERAL,A
2239078,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2298737,11/07/2000,STATE GENERAL,P
2298737,09/10/1996,STATE PRIMARY ELECTION,P
2298737,11/05/1996,STATE GENERAL,P
2298737,11/08/1994,STATE GENERAL,A
2298737,11/08/1994,SCHOOL BOARD ELECTION,P
2298737,11/02/1993,SCHOOL BOARD ELECTION,P
2229539,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2283368,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2285832,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2203625,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2216884,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2212470,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2245429,09/12/2000,STATE PRIMARY ELECTION,P
2245429,11/07/2000,STATE GENERAL,P
2245429,09/14/1999,MUNICIPAL PRIMARY,P
2245429,11/02/1999,MUNICIPAL GENERAL,P
2245429,11/03/1998,STATE GENERAL,P
2245429,11/04/1997,MUNICIPAL GENERAL,P
2245429,09/10/1996,STATE PRIMARY ELECTION,P
2245429,11/05/1996,STATE GENERAL,P
2245429,11/08/1994,STATE GENERAL,P
2245429,09/14/1993,MUNICIPAL PRIMARY,P
2261308,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2207448,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,A
2221795,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2253238,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2267412,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2203262,11/07/2000,STATE GENERAL,P
2203262,11/02/1999,MUNICIPAL GENERAL,P
2203262,11/03/1998,STATE GENERAL,P
2203262,11/04/1997,MUNICIPAL GENERAL,P
2203262,11/05/1996,STATE GENERAL,P
2203262,09/13/1994,STATE PRIMARY ELECTION,P
2203262,11/08/1994,STATE GENERAL,P
2220524,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,M
2285930,11/05/1996,STATE GENERAL,P
2234010,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,M
2202483,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2230344,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,A
