VoterId,ElectionDate,ElectionDescription,VotingMethod
2116310,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2115995,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2116310,11/02/2004,11/02/2004 - STATE GENERAL,P
2101539,09/12/2000,STATE PRIMARY ELECTION,P
2101539,11/07/2000,STATE GENERAL,P
2101539,11/03/1998,STATE GENERAL,P
2101539,09/15/1998,MUNICIPAL PRIMARY,P
2101539,11/05/1996,STATE GENERAL,P
2114575,11/03/1998,STATE GENERAL,P
2115995,11/02/2004,11/02/2004 - STATE GENERAL,P
2101538,09/12/2000,STATE PRIMARY ELECTION,P
2101538,11/07/2000,STATE GENERAL,P
2101538,11/03/1998,STATE GENERAL,P
2101538,09/15/1998,MUNICIPAL PRIMARY,P
2101538,11/05/1996,STATE GENERAL,P
2116310,11/07/2000,STATE GENERAL,P
2116310,11/03/1998,STATE GENERAL,P
2116310,09/10/1996,STATE PRIMARY ELECTION,P
2116310,11/05/1996,STATE GENERAL,P
2116310,09/13/1994,STATE PRIMARY ELECTION,P
2116310,11/08/1994,STATE GENERAL,P
2102382,11/07/2000,MUNICIPAL GENERAL,P
2102382,11/03/1998,STATE GENERAL,P
2102382,12/31/1995,SPECIAL ELECTION,P
2114575,11/02/2004,11/02/2004 - STATE GENERAL,P
2103756,11/02/2004,11/02/2004 - STATE GENERAL,P
2103756,11/05/1996,STATE GENERAL,P
2115995,11/07/2000,STATE GENERAL,P
2115995,11/03/1998,STATE GENERAL,P
2115995,09/10/1996,STATE PRIMARY ELECTION,P
2115995,11/05/1996,STATE GENERAL,P
2115995,09/13/1994,STATE PRIMARY ELECTION,P
2115995,11/08/1994,STATE GENERAL,P
2115995,11/08/1994,SCHOOL BOARD ELECTION,P
2171955,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2167076,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2199606,11/04/2008,11/04/2008 - STATE GENERAL,P
2103756,11/07/2006,11/07/2006 - STATE GENERAL,P
2171253,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
