VoterId,ElectionDate,ElectionDescription,VotingMethod
5235517,11/05/2024,11/05/2024 - STATE GENERAL,P
5291050,11/08/2016,11/08/2016 - STATE GENERAL,A
5247368,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5291050,11/06/2018,11/06/2018 - STATE GENERAL,M
5291050,08/11/2020,08/11/2020 - STATE PRIMARY,M
5291050,11/03/2020,11/03/2020 - STATE GENERAL,M
5291050,11/08/2022,11/08/2022 - STATE GENERAL,M
5280922,11/08/2016,11/08/2016 - STATE GENERAL,A
5241733,11/08/2016,11/08/2016 - STATE GENERAL,P
5212120,11/06/2018,11/06/2018 - STATE GENERAL,P
5241733,11/06/2018,11/06/2018 - STATE GENERAL,P
5280922,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5212120,11/08/2016,11/08/2016 - STATE GENERAL,P
5280922,11/06/2018,11/06/2018 - STATE GENERAL,P
5212120,11/03/2020,11/03/2020 - STATE GENERAL,P
5265147,11/08/2016,11/08/2016 - STATE GENERAL,A
5216962,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5244459,11/08/2016,11/08/2016 - STATE GENERAL,P
5244459,11/06/2018,11/06/2018 - STATE GENERAL,P
5260049,11/05/2024,11/05/2024 - STATE GENERAL,P
5281830,11/08/2016,11/08/2016 - STATE GENERAL,P
5253158,11/05/2024,11/05/2024 - STATE GENERAL,A
5290970,11/08/2016,11/08/2016 - STATE GENERAL,P
5244459,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5221084,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5204555,11/08/2016,11/08/2016 - STATE GENERAL,P
5249311,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5265631,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5270742,11/08/2016,11/08/2016 - STATE GENERAL,M
5285206,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5293135,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5259789,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5259795,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5259863,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5265628,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
5280905,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,A
5279055,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,P
5236879,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5236946,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,P
5289202,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5211285,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5264317,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,P
5296021,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5250567,11/05/2024,11/05/2024 - STATE GENERAL,P
5200893,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5226608,03/14/2017,03/14/2017 - TOWNSHIP ELECTION,P
5226608,11/06/2018,11/06/2018 - STATE GENERAL,M
5264986,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5223901,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5257172,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5231743,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5274251,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5297281,11/08/2016,11/08/2016 - STATE GENERAL,P
5264579,08/09/2016,08/09/2016 - STATE PRIMARY,P
5249118,11/08/2016,11/08/2016 - STATE GENERAL,P
5265752,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5274503,11/08/2016,11/08/2016 - STATE GENERAL,P
5264579,11/08/2016,11/08/2016 - STATE GENERAL,P
5223237,11/08/2016,11/08/2016 - STATE GENERAL,A
5281204,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5223237,11/06/2018,11/06/2018 - STATE GENERAL,P
5279416,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5295443,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5237765,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5223237,11/03/2020,11/03/2020 - STATE GENERAL,P
5286151,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5274503,11/03/2020,11/03/2020 - STATE GENERAL,A
5274503,11/08/2022,11/08/2022 - STATE GENERAL,P
5274503,11/06/2018,11/06/2018 - STATE GENERAL,P
5274503,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5226608,03/08/2016,03/08/2016 - TOWNSHIP ELECTION,P
5234949,05/03/2016,05/03/2016 - SD SPEC ELECT ISD 601 - FOSSTON,P
5249026,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5277501,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5252205,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5265400,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5271649,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5277503,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5250747,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5279724,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5221154,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5275592,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5271273,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5296212,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5202045,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5215835,11/05/2024,11/05/2024 - STATE GENERAL,A
5262080,11/05/2024,11/05/2024 - STATE GENERAL,P
5255229,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5204051,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5267515,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5261820,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5280922,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5258784,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5207242,11/05/2024,11/05/2024 - STATE GENERAL,P
5228935,11/08/2016,11/08/2016 - STATE GENERAL,P
5226608,11/03/2020,11/03/2020 - STATE GENERAL,M
5285013,11/05/2024,11/05/2024 - STATE GENERAL,P
5278493,11/05/2024,11/05/2024 - STATE GENERAL,A
5228935,04/10/2018,04/10/2018 - SD SPEC ELECT ISD 181 - BRAINERD,P
5226608,11/08/2016,11/08/2016 - STATE GENERAL,M
5217192,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5231691,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5296507,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
