VoterId,ElectionDate,ElectionDescription,VotingMethod
1231871,11/02/2010,11/02/2010 - STATE GENERAL,P
1273541,11/07/2000,STATE GENERAL,P
1273541,11/07/1995,SCHOOL BOARD ELECTION,P
1231871,01/03/2008,01/03/2008 - SPEC ELECT SEN DIST 25,P
1231871,11/07/2000,STATE GENERAL,P
1231871,11/05/1996,STATE GENERAL,P
1293570,11/07/2006,11/07/2006 - STATE GENERAL,P
1273541,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1293570,11/06/2012,11/06/2012 - STATE GENERAL,P
1243276,11/07/2000,STATE GENERAL,P
1243276,11/03/1998,STATE GENERAL,P
1231871,09/14/2004,09/14/2004 - STATE PRIMARY,P
1231871,11/02/2004,11/02/2004 - STATE GENERAL,P
1231871,09/11/2001,2001 MINNEAPOLIS PRIMARY ELECTION (9/11/2001),P
1231871,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1293760,11/07/2000,STATE GENERAL,P
1293760,11/02/1999,SCHOOL BOARD ELECTION,P
1293760,11/03/1998,STATE GENERAL,P
1293760,11/05/1996,STATE GENERAL,A
1293760,11/07/1995,SCHOOL BOARD ELECTION,P
1293760,11/08/1994,STATE GENERAL,A
1293760,11/08/1994,SCHOOL BOARD ELECTION,P
1293760,11/02/1993,SCHOOL BOARD ELECTION,A
1293760,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1293760,11/02/2004,11/02/2004 - STATE GENERAL,P
1293760,09/12/2006,09/12/2006 - STATE PRIMARY,P
1293760,11/07/2006,11/07/2006 - STATE GENERAL,P
1293760,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
1293760,09/09/2008,09/09/2008 - STATE PRIMARY,P
1293760,11/04/2008,11/04/2008 - STATE GENERAL,P
1293760,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
1293760,11/02/2010,11/02/2010 - STATE GENERAL,P
1293760,11/06/2012,11/06/2012 - STATE GENERAL,P
1293760,11/04/2014,11/04/2014 - STATE GENERAL,P
1293760,11/08/2016,11/08/2016 - STATE GENERAL,P
1293760,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,P
1293760,08/14/2018,08/14/2018 - STATE PRIMARY,P
1293760,11/06/2018,11/06/2018 - STATE GENERAL,P
1293760,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
1293760,08/11/2020,08/11/2020 - STATE PRIMARY,P
1293760,11/03/2020,11/03/2020 - STATE GENERAL,A
1293760,11/08/2022,11/08/2022 - STATE GENERAL,P
1231871,11/04/2008,11/04/2008 - STATE GENERAL,P
1293570,11/05/1996,STATE GENERAL,P
1293570,11/07/1995,SCHOOL BOARD ELECTION,P
1293570,11/08/1994,STATE GENERAL,P
1293570,11/08/1994,SCHOOL BOARD ELECTION,P
1293570,11/02/1993,SCHOOL BOARD ELECTION,P
1293570,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
1293570,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1293570,11/04/2008,11/04/2008 - STATE GENERAL,P
1293570,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
1293570,11/02/2004,11/02/2004 - STATE GENERAL,A
1293570,11/07/2000,STATE GENERAL,P
1293570,11/03/1998,STATE GENERAL,P
1273541,11/02/2004,11/02/2004 - STATE GENERAL,P
1293570,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
1293570,11/02/2010,11/02/2010 - STATE GENERAL,P
1293570,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
1256667,11/02/2004,11/02/2004 - STATE GENERAL,P
1293570,11/04/2014,11/04/2014 - STATE GENERAL,P
1231871,11/07/2006,11/07/2006 - STATE GENERAL,P
1231871,11/06/2012,11/06/2012 - STATE GENERAL,P
1201276,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
1293570,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,P
1293570,08/14/2018,08/14/2018 - STATE PRIMARY,P
1293570,11/08/2016,11/08/2016 - STATE GENERAL,P
1243276,11/02/2004,11/02/2004 - STATE GENERAL,A
1243276,11/04/2008,11/04/2008 - STATE GENERAL,P
1243276,06/08/2010,06/08/2010 - SD SPEC ELECT ISD 186 - PEQUOT LAKES,P
1243276,02/08/2011,02/08/2011 - SD SPEC ELECT ISD 186 - PEQUOT LAKES,P
1231871,11/08/2016,11/08/2016 - STATE GENERAL,P
1293570,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
1273541,11/02/2010,11/02/2010 - STATE GENERAL,P
1293570,11/06/2018,11/06/2018 - STATE GENERAL,A
1293570,11/08/2022,11/08/2022 - STATE GENERAL,P
1243276,11/02/2010,11/02/2010 - STATE GENERAL,P
1243276,11/08/2016,11/08/2016 - STATE GENERAL,P
1293570,08/11/2020,08/11/2020 - STATE PRIMARY,P
1273541,11/04/2008,11/04/2008 - STATE GENERAL,P
1273541,11/08/2016,11/08/2016 - STATE GENERAL,P
1243276,11/06/2018,11/06/2018 - STATE GENERAL,A
1243276,11/06/2012,11/06/2012 - STATE GENERAL,P
1293570,11/03/2020,11/03/2020 - STATE GENERAL,A
