VoterId,ElectionDate,ElectionDescription,VotingMethod
6015865,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE NORTH BRANCH,P
6099159,08/09/2022,08/09/2022 - STATE PRIMARY,P
6047144,11/05/2024,11/05/2024 - STATE GENERAL,P
6031141,11/03/2020,11/03/2020 - STATE GENERAL,P
6086804,11/08/2022,11/08/2022 - STATE GENERAL,A
6016425,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,A
6061245,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6063606,11/03/2020,11/03/2020 - STATE GENERAL,P
6099159,11/08/2022,11/08/2022 - STATE GENERAL,P
6067902,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6067902,11/03/2020,11/03/2020 - STATE GENERAL,P
6016242,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6075211,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6011553,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6077757,11/05/2024,11/05/2024 - STATE GENERAL,P
6027798,11/05/2024,11/05/2024 - STATE GENERAL,A
6085901,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6012393,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6012394,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6083706,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6088778,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6073738,11/05/2024,11/05/2024 - STATE GENERAL,P
6023633,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6099873,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6095684,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6072051,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 709 - DULUTH,P
6088779,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6090895,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6020186,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
6085778,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
6044274,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
6052377,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
6008144,11/05/2024,11/05/2024 - STATE GENERAL,A
6066918,11/05/2024,11/05/2024 - STATE GENERAL,P
6011307,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
6026301,11/05/2024,11/05/2024 - STATE GENERAL,P
