VoterId,ElectionDate,ElectionDescription,VotingMethod
22359,11/03/1998,STATE GENERAL,P
22359,11/05/1996,STATE GENERAL,P
22359,11/07/1995,SCHOOL BOARD ELECTION,P
22359,09/13/1994,STATE PRIMARY ELECTION,P
22359,11/08/1994,STATE GENERAL,P
22359,11/02/1993,SCHOOL BOARD ELECTION,P
4614,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4625,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
33034,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
74278,11/05/1996,STATE GENERAL,P
55590,11/08/2016,11/08/2016 - STATE GENERAL,A
42687,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
55590,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
55590,11/04/2003,11/04/2003 GENERAL ELECTION,P
55590,11/07/2006,11/07/2006 - STATE GENERAL,P
55590,11/04/2008,11/04/2008 - STATE GENERAL,P
55590,11/02/2010,11/02/2010 - STATE GENERAL,P
55590,11/06/2012,11/06/2012 - STATE GENERAL,P
55590,11/04/2014,11/04/2014 - STATE GENERAL,P
75180,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
6731,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
40409,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
48616,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
65294,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
53404,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,M
29100,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
37350,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
5350,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
50323,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
41409,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
73799,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
28785,11/02/2004,11/02/2004 - STATE GENERAL,P
28785,11/06/2012,11/06/2012 - STATE GENERAL,P
28785,11/07/2006,11/07/2006 - STATE GENERAL,P
85098,09/12/2000,STATE PRIMARY ELECTION,P
85098,11/07/2000,STATE GENERAL,P
85098,01/01/2000,SPECIAL ELECTION,P
85098,11/03/1998,STATE GENERAL,P
85098,11/05/1996,STATE GENERAL,P
85098,09/13/1994,STATE PRIMARY ELECTION,P
85098,11/08/1994,STATE GENERAL,P
85098,11/08/1994,SCHOOL BOARD ELECTION,P
28785,11/04/2008,11/04/2008 - STATE GENERAL,P
28785,02/08/2011,02/08/2011 - SD SPEC ELECT ISD 186 - PEQUOT LAKES,P
56508,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
85098,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
14731,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
85098,09/10/2002,09-10-02 STATE PRIMARY,P
87971,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
