VoterId,ElectionDate,ElectionDescription,VotingMethod
3112173,11/04/2008,11/04/2008 - STATE GENERAL,P
3154634,11/07/2000,STATE GENERAL,P
3164064,11/02/1999,SCHOOL BOARD ELECTION,P
3164064,09/15/1998,STATE PRIMARY ELECTION,P
3164064,11/05/1996,STATE GENERAL,P
3157077,11/07/2006,11/07/2006 - STATE GENERAL,P
3157077,11/04/2008,11/04/2008 - STATE GENERAL,P
3185838,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
3112173,11/03/1998,STATE GENERAL,P
3112173,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3157077,11/03/1998,STATE GENERAL,P
3157077,11/04/1997,MUNICIPAL GENERAL,P
3157077,11/05/1996,STATE GENERAL,P
3157077,09/13/1994,STATE PRIMARY ELECTION,P
3157077,11/08/1994,STATE GENERAL,P
3157077,12/17/2002,SD 182 & PEQUOT LAKES ELECTION,P
3157077,11/02/2004,11/02/2004 - STATE GENERAL,A
3164064,11/07/2006,11/07/2006 - STATE GENERAL,P
3171558,11/02/2004,11/02/2004 - STATE GENERAL,P
3157718,11/07/2006,11/07/2006 - STATE GENERAL,P
3157718,11/02/2004,11/02/2004 - STATE GENERAL,P
3112173,11/06/2012,11/06/2012 - STATE GENERAL,P
3164064,11/02/2004,11/02/2004 - STATE GENERAL,P
3164064,11/06/2007,11/06/2007 - SD SPEC ELECT ISD 318 - GRAND RAPIDS,P
3176406,11/05/2024,11/05/2024 - STATE GENERAL,P
3164064,12/06/2007,12/06/2007 - SPEC ELECT CITYWIDE COHASSET,P
3157718,11/04/2008,11/04/2008 - STATE GENERAL,A
3164064,11/04/2008,11/04/2008 - STATE GENERAL,P
3157718,11/06/2012,11/06/2012 - STATE GENERAL,P
3185838,11/04/2008,11/04/2008 - STATE GENERAL,P
3154634,11/08/2016,11/08/2016 - STATE GENERAL,P
3177050,03/08/2005,03/08/2005 - TOWNSHIP ELECTION,P
3177050,11/07/2006,11/07/2006 - STATE GENERAL,P
3177050,11/04/2008,11/04/2008 - STATE GENERAL,P
3115560,11/07/2000,STATE GENERAL,P
3109755,11/05/1996,STATE GENERAL,P
3109755,12/13/2005,12/13/2005 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3161152,11/05/2024,11/05/2024 - STATE GENERAL,P
3158739,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3126781,11/07/2000,STATE GENERAL,P
3108593,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
3176935,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
3191609,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
