VoterId,ElectionDate,ElectionDescription,VotingMethod
2455165,11/04/2008,11/04/2008 - STATE GENERAL,P
2401718,09/14/2004,09/14/2004 - STATE PRIMARY,P
2455165,11/07/2006,11/07/2006 - STATE GENERAL,P
2455165,11/06/2007,11/06/2007 - SD SPEC ELECT ISD 2754 - CEDAR MOUNTAIN,P
2401718,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2455165,09/14/2004,09/14/2004 - STATE PRIMARY,P
2455165,11/02/2004,11/02/2004 - STATE GENERAL,P
2455165,04/10/2012,04/10/2012 - SPEC ELECT SEN DIST 20,P
2401718,02/21/2006,02/21/2006 - SD SPEC ELECT ISD 097 - MOOSE LAKE,P
2401718,11/07/2006,11/07/2006 - STATE GENERAL,P
2401718,11/02/2004,11/02/2004 - STATE GENERAL,P
2453461,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2413382,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2419501,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,A
2428453,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2430265,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2144 - CHISAGO LAKES,P
2467875,11/02/1999,MUNICIPAL GENERAL,P
2401718,11/04/2008,11/04/2008 - STATE GENERAL,P
2467875,11/02/2004,11/02/2004 - STATE GENERAL,P
2434382,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2401718,11/06/2012,11/06/2012 - STATE GENERAL,P
2434021,11/05/2024,11/05/2024 - STATE GENERAL,P
2459169,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2479887,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2401718,11/04/2014,11/04/2014 - STATE GENERAL,P
2437884,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2414812,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2417161,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2401718,11/08/2016,11/08/2016 - STATE GENERAL,P
2438701,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2404203,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2419922,02/13/2024,02/13/2024 - SD SPEC ELECT ISD 578 - PINE CITY,P
2467875,11/04/2008,11/04/2008 - STATE GENERAL,P
2428293,11/04/2008,11/04/2008 - STATE GENERAL,P
2428293,11/07/2006,11/07/2006 - STATE GENERAL,P
2426232,02/11/2025,02/11/2025 - SPEC PRI ITASCA CO COM 04,M
2428293,11/04/2014,11/04/2014 - STATE GENERAL,P
2401718,08/14/2018,08/14/2018 - STATE PRIMARY,P
2401718,11/06/2018,11/06/2018 - STATE GENERAL,P
2467875,11/07/2006,11/07/2006 - STATE GENERAL,P
2428293,11/08/2016,11/08/2016 - STATE GENERAL,P
2401718,11/03/2020,11/03/2020 - STATE GENERAL,P
2428293,11/07/2000,STATE GENERAL,P
2401718,11/08/2022,11/08/2022 - STATE GENERAL,P
2461243,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2461244,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2474364,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2418386,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2474365,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2428293,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2428293,11/02/2010,11/02/2010 - STATE GENERAL,P
2454039,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
2455165,11/06/2012,11/06/2012 - STATE GENERAL,P
2455165,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2425589,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2455165,09/12/2006,09/12/2006 - STATE PRIMARY,P
2455165,09/09/2008,09/09/2008 - STATE PRIMARY,P
2404905,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
