VoterId,ElectionDate,ElectionDescription,VotingMethod
2349188,11/06/2012,11/06/2012 - STATE GENERAL,P
2378948,11/07/2000,STATE GENERAL,P
2378948,11/03/1998,STATE GENERAL,P
2318486,11/07/2006,11/07/2006 - STATE GENERAL,P
2306226,11/03/1998,STATE GENERAL,P
2306226,11/05/1996,STATE GENERAL,P
2306226,11/08/1994,STATE GENERAL,P
2306226,12/31/1994,SPECIAL ELECTION,P
2393405,11/07/2000,STATE GENERAL,P
2318486,11/04/2008,11/04/2008 - STATE GENERAL,P
2306226,09/12/2000,STATE PRIMARY ELECTION,P
2306226,11/07/2000,STATE GENERAL,A
2307089,11/02/2004,11/02/2004 - STATE GENERAL,P
2307089,11/04/2003,11/04/2003 GENERAL ELECTION,P
2306226,11/02/2004,11/02/2004 - STATE GENERAL,P
2306226,11/07/2006,11/07/2006 - STATE GENERAL,A
2307089,11/07/2000,STATE GENERAL,A
2307089,11/03/1998,STATE GENERAL,P
2307089,11/08/1994,STATE GENERAL,P
2307089,11/07/2006,11/07/2006 - STATE GENERAL,P
2307089,02/24/2009,02/24/2009 - SPEC ELECT CITYWIDE NORTH ST. PAUL,P
2307089,11/02/2010,11/02/2010 - STATE GENERAL,P
2307089,11/04/2008,11/04/2008 - STATE GENERAL,P
2307089,11/06/2012,11/06/2012 - STATE GENERAL,P
2306226,11/06/2012,11/06/2012 - STATE GENERAL,A
2307089,11/04/2014,11/04/2014 - STATE GENERAL,P
2307089,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
2307089,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 622 - NORTH ST PAUL-MAPLEWOOD,P
2307089,11/06/2018,11/06/2018 - STATE GENERAL,P
2307089,11/08/2016,11/08/2016 - STATE GENERAL,P
2307089,11/03/2020,11/03/2020 - STATE GENERAL,A
2323784,11/07/2006,11/07/2006 - STATE GENERAL,P
2323784,11/04/2008,11/04/2008 - STATE GENERAL,P
2323784,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
2323784,11/02/2010,11/02/2010 - STATE GENERAL,P
2323784,11/06/2012,11/06/2012 - STATE GENERAL,P
2323784,11/04/2014,11/04/2014 - STATE GENERAL,P
2323784,11/08/2016,11/08/2016 - STATE GENERAL,P
