VoterId,ElectionDate,ElectionDescription,VotingMethod
49406,09/12/2000,STATE PRIMARY ELECTION,P
49406,11/07/2000,STATE GENERAL,P
49406,11/03/1998,STATE GENERAL,P
49406,11/05/1996,STATE GENERAL,P
49406,11/05/1996,SCHOOL BOARD ELECTION,P
49406,12/31/1994,SPECIAL ELECTION,P
10832,11/05/2024,11/05/2024 - STATE GENERAL,A
63754,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
73567,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
72873,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
87217,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
34180,11/05/2024,11/05/2024 - STATE GENERAL,P
70828,11/08/2016,11/08/2016 - STATE GENERAL,P
16128,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
10001,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
54046,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
20039,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,A
50549,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
73121,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
57550,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
91399,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
76203,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
70952,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
79641,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
83888,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
68691,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
88928,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
34180,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
46195,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
68608,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
8964,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
3016,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
