VoterId,ElectionDate,ElectionDescription,VotingMethod
1487754,11/04/2008,11/04/2008 - STATE GENERAL,P
1404715,11/08/2016,11/08/2016 - STATE GENERAL,A
1404715,09/09/2008,09/09/2008 - STATE PRIMARY,P
1404715,11/04/2008,11/04/2008 - STATE GENERAL,P
1404715,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1404715,11/06/2012,11/06/2012 - STATE GENERAL,P
1487754,11/07/2006,11/07/2006 - STATE GENERAL,P
1477386,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
1478482,11/04/2008,11/04/2008 - STATE GENERAL,P
1478482,11/07/2000,STATE GENERAL,P
1478482,11/03/1998,STATE GENERAL,P
1404715,09/12/2000,STATE PRIMARY ELECTION,P
1404715,11/07/2000,STATE GENERAL,P
1404715,11/03/1998,STATE GENERAL,P
1404715,11/05/1996,STATE GENERAL,P
1483806,11/03/1998,STATE GENERAL,P
1454305,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
1488301,11/03/1998,STATE GENERAL,P
1414122,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
1412010,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
1437904,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
1488812,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
1458339,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
1425871,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
1426768,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
1409005,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
1498584,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
1488301,11/02/2004,11/02/2004 - STATE GENERAL,P
1433032,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2902 - RUSSELL-TYLER-RUTHTON,P
1415601,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
1416309,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
1410425,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
1472580,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
