VoterId,ElectionDate,ElectionDescription,VotingMethod
5769775,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5769775,11/03/2020,11/03/2020 - STATE GENERAL,A
5701610,11/05/2024,11/05/2024 - STATE GENERAL,P
5701129,11/05/2024,11/05/2024 - STATE GENERAL,P
5714498,11/03/2020,11/03/2020 - STATE GENERAL,A
5714498,08/11/2020,08/11/2020 - STATE PRIMARY,P
5740515,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5739541,11/05/2024,11/05/2024 - STATE GENERAL,P
5772690,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5714244,11/08/2022,11/08/2022 - STATE GENERAL,P
5717331,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5764554,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5787825,08/11/2020,08/11/2020 - STATE PRIMARY,A
5787825,11/03/2020,11/03/2020 - STATE GENERAL,P
5772498,11/05/2024,11/05/2024 - STATE GENERAL,P
5705260,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5767715,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
5735509,11/03/2020,11/03/2020 - STATE GENERAL,A
5704166,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5778485,11/05/2024,11/05/2024 - STATE GENERAL,P
5719613,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5764785,11/05/2024,11/05/2024 - STATE GENERAL,P
5778087,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
5781700,11/05/2024,11/05/2024 - STATE GENERAL,P
5737854,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
5751428,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
5773740,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
5704302,11/05/2024,11/05/2024 - STATE GENERAL,A
5704352,11/05/2024,11/05/2024 - STATE GENERAL,P
5742099,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5789727,11/05/2024,11/05/2024 - STATE GENERAL,A
5762621,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,A
5796828,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,A
5742136,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5720028,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
