VoterId,ElectionDate,ElectionDescription,VotingMethod
4927529,11/08/2016,11/08/2016 - STATE GENERAL,A
4920778,11/06/2012,11/06/2012 - STATE GENERAL,P
4995352,11/05/2013,11/05/2013 - SPEC ELECT MCD NORTHFIELD W-04,P
4995352,11/04/2014,11/04/2014 - STATE GENERAL,P
4914110,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4961032,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4935285,11/06/2012,11/06/2012 - STATE GENERAL,P
4995352,11/06/2012,11/06/2012 - STATE GENERAL,P
4935561,11/06/2012,11/06/2012 - STATE GENERAL,P
4962150,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4936195,11/06/2012,11/06/2012 - STATE GENERAL,P
4951507,11/06/2012,11/06/2012 - STATE GENERAL,P
4982762,11/05/2024,11/05/2024 - STATE GENERAL,P
4945216,11/06/2012,11/06/2012 - STATE GENERAL,P
4926732,11/08/2016,11/08/2016 - STATE GENERAL,P
4905507,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4947950,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4936195,11/08/2016,11/08/2016 - STATE GENERAL,P
4972201,11/06/2012,11/06/2012 - STATE GENERAL,A
4900668,11/06/2012,11/06/2012 - STATE GENERAL,P
4926732,11/06/2012,11/06/2012 - STATE GENERAL,P
4942417,11/06/2012,11/06/2012 - STATE GENERAL,P
4939077,11/06/2012,11/06/2012 - STATE GENERAL,P
4926732,11/06/2018,11/06/2018 - STATE GENERAL,P
4926732,11/03/2020,11/03/2020 - STATE GENERAL,M
4995352,08/14/2018,08/14/2018 - STATE PRIMARY,P
4940100,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4995352,11/06/2018,11/06/2018 - STATE GENERAL,P
4992587,12/17/2012,12/17/2012 - SD SPEC ELECT ISD 173 - MOUNTAIN LAKE,P
4923740,11/06/2012,11/06/2012 - STATE GENERAL,P
4939091,11/05/2024,11/05/2024 - STATE GENERAL,P
4984559,11/05/2024,11/05/2024 - STATE GENERAL,P
4960161,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4932054,11/08/2022,11/08/2022 - STATE GENERAL,P
4927529,11/06/2012,11/06/2012 - STATE GENERAL,P
4939134,11/06/2012,11/06/2012 - STATE GENERAL,P
4964266,11/06/2012,11/06/2012 - STATE GENERAL,P
4939134,11/08/2016,11/08/2016 - STATE GENERAL,P
4997594,11/05/2024,11/05/2024 - STATE GENERAL,A
4912763,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4939014,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4976886,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4942674,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4919867,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4904577,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4978970,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4905134,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
4940320,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
4900602,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4902166,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4906275,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4940837,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4900602,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
4943778,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4970555,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4934143,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4906065,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4907519,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4907635,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4928699,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4913327,11/05/2024,11/05/2024 - STATE GENERAL,P
4924477,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4949301,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4938130,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4937156,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4948264,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4948399,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4908410,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4997521,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4967605,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4980438,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4945186,11/06/2012,11/06/2012 - STATE GENERAL,P
4935448,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4949515,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4980048,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4977900,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
4936570,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4933989,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4934009,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4954515,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4941820,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4997822,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4930232,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
4925859,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4996745,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4901016,11/06/2012,11/06/2012 - STATE GENERAL,P
4908133,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4952609,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
4925838,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
4941893,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4952469,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
4903326,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,A
4903377,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,A
4910428,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4913622,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4945975,11/06/2012,11/06/2012 - STATE GENERAL,P
4939134,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
4939155,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
4904809,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4918990,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4904907,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4929085,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
4961822,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
4934270,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 347 - WILLMAR,P
4902199,11/08/2016,11/08/2016 - STATE GENERAL,A
4945975,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
4969798,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4972202,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4946469,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 2903 - ORTONVILLE,P
4902702,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
4902231,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
4962797,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
4901476,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,A
4902070,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,A
4937247,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4926762,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
4948396,11/06/2012,11/06/2012 - STATE GENERAL,P
4939984,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4948407,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4961878,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4948634,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4978726,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4970566,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
4960894,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
4912687,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 2903 - ORTONVILLE,P
4949074,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2902 - RUSSELL-TYLER-RUTHTON,P
