VoterId,ElectionDate,ElectionDescription,VotingMethod
5184719,11/06/2018,11/06/2018 - STATE GENERAL,P
5184616,11/03/2015,11/03/2015 - SCHOOL DISTRICT GENERAL,P
5184616,11/08/2016,11/08/2016 - STATE GENERAL,P
5184616,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,P
5195374,11/08/2016,11/08/2016 - STATE GENERAL,P
5184719,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 2358 - TRI-COUNTY,P
5184719,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 2358 - TRI-COUNTY,P
5125358,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5195374,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5195374,11/08/2022,11/08/2022 - STATE GENERAL,P
5101314,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5184366,11/08/2016,11/08/2016 - STATE GENERAL,M
5149048,11/04/2014,11/04/2014 - STATE GENERAL,P
5134857,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5187236,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5188162,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5199310,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5153900,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5195374,11/03/2020,11/03/2020 - STATE GENERAL,P
5164771,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 347 - WILLMAR,A
5160828,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
5145306,11/05/2024,11/05/2024 - STATE GENERAL,P
5153899,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5174237,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5148698,11/08/2016,11/08/2016 - STATE GENERAL,M
5149865,11/04/2014,11/04/2014 - STATE GENERAL,P
5145135,11/04/2014,11/04/2014 - STATE GENERAL,P
5187208,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5187224,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5145113,11/05/2024,11/05/2024 - STATE GENERAL,P
5153996,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5188148,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5145743,08/11/2020,08/11/2020 - STATE PRIMARY,P
5145743,11/03/2020,11/03/2020 - STATE GENERAL,A
5145743,11/04/2014,11/04/2014 - STATE GENERAL,P
5141026,11/04/2014,11/04/2014 - STATE GENERAL,P
5141026,11/08/2016,11/08/2016 - STATE GENERAL,A
5188210,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,A
5149048,11/08/2016,11/08/2016 - STATE GENERAL,P
5145411,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5154929,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5149048,11/06/2018,11/06/2018 - STATE GENERAL,P
5164913,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5179012,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5140990,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 600 - FISHER,P
5141026,11/03/2020,11/03/2020 - STATE GENERAL,P
5191889,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2902 - RUSSELL-TYLER-RUTHTON,P
5187220,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5145123,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5188216,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5145743,11/06/2018,11/06/2018 - STATE GENERAL,P
5108776,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5113752,11/05/2024,11/05/2024 - STATE GENERAL,P
5164416,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5127598,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,A
5125848,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
5143925,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5168771,11/08/2016,11/08/2016 - STATE GENERAL,A
5140108,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5178421,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
