VoterId,ElectionDate,ElectionDescription,VotingMethod
4369359,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4349673,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4374113,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4363819,11/06/2012,11/06/2012 - STATE GENERAL,P
4337637,11/04/2008,11/04/2008 - STATE GENERAL,A
4352730,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4338294,11/08/2016,11/08/2016 - STATE GENERAL,P
4337637,11/02/2010,11/02/2010 - STATE GENERAL,P
4337637,11/06/2012,11/06/2012 - STATE GENERAL,A
4319886,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4344163,11/04/2008,11/04/2008 - STATE GENERAL,P
4300445,11/04/2008,11/04/2008 - STATE GENERAL,P
4376408,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4354656,11/06/2012,11/06/2012 - STATE GENERAL,P
4356383,09/09/2008,09/09/2008 - STATE PRIMARY,P
4356383,11/04/2008,11/04/2008 - STATE GENERAL,P
4363819,11/06/2018,11/06/2018 - STATE GENERAL,P
4337637,08/14/2018,08/14/2018 - STATE PRIMARY,A
4352598,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4380890,11/04/2008,11/04/2008 - STATE GENERAL,P
4354656,11/04/2008,11/04/2008 - STATE GENERAL,A
4351622,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4354656,11/08/2016,11/08/2016 - STATE GENERAL,A
4356383,01/06/2015,01/06/2015 - SD SPEC ELECT ISD 2890 - RENVILLE COUNTY WEST,P
4356383,11/08/2016,11/08/2016 - STATE GENERAL,P
4396262,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4329848,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4338294,11/06/2012,11/06/2012 - STATE GENERAL,A
4338294,08/12/2014,08/12/2014 - STATE PRIMARY,P
4338294,05/17/2016,05/17/2016 - SD SPEC ELECT ISD 2903 - ORTONVILLE,P
4338294,09/09/2008,09/09/2008 - STATE PRIMARY,P
4338294,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
4338294,11/02/2010,11/02/2010 - STATE GENERAL,P
4338294,11/06/2018,11/06/2018 - STATE GENERAL,P
4335531,11/08/2016,11/08/2016 - STATE GENERAL,A
4387091,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4315430,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4338294,11/03/2020,11/03/2020 - STATE GENERAL,A
4342056,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4345148,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2149 - MINNEWASKA,P
4335531,11/08/2022,11/08/2022 - STATE GENERAL,A
4379940,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
4335531,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4335531,11/03/2020,11/03/2020 - STATE GENERAL,A
4335531,11/04/2008,11/04/2008 - STATE GENERAL,P
4337659,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4342834,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4346866,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
