VoterId,ElectionDate,ElectionDescription,VotingMethod
199686,11/07/2000,STATE GENERAL,P
168217,11/02/2004,11/02/2004 - STATE GENERAL,P
168217,11/07/2006,11/07/2006 - STATE GENERAL,P
121332,07/13/2004,07/13/2004 - SPEC ELECT SEN DIST 37,P
105191,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
168217,11/02/2010,11/02/2010 - STATE GENERAL,P
121332,06/08/2004,06/08/2004 ISD 196 SPECIAL ELECTION,P
106352,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
134047,11/05/2024,11/05/2024 - STATE GENERAL,P
120903,11/05/2024,11/05/2024 - STATE GENERAL,P
168217,11/06/2012,11/06/2012 - STATE GENERAL,P
168217,11/04/2014,11/04/2014 - STATE GENERAL,P
154371,11/03/1998,STATE GENERAL,P
154371,11/05/1996,STATE GENERAL,P
110569,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
168217,11/08/2016,11/08/2016 - STATE GENERAL,P
192982,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
110976,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
161208,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
170470,11/05/2024,11/05/2024 - STATE GENERAL,P
194425,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
117650,11/05/2024,11/05/2024 - STATE GENERAL,P
181870,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
164130,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
178864,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
151199,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
196477,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
188419,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
179313,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 2903 - ORTONVILLE,P
185199,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,A
113884,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
187040,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,A
198117,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
150764,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
101277,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
123312,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
147428,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
178647,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
118500,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
183096,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
101543,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
122608,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
165034,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
186979,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
132483,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
133103,11/05/2024,11/05/2024 - STATE GENERAL,A
152478,11/05/2024,11/05/2024 - STATE GENERAL,P
122608,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
184026,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
195645,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
102391,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
103437,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
126824,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
150135,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 581 - EDGERTON,P
119420,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
181166,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
169199,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
110213,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
190345,11/07/2000,STATE GENERAL,P
190345,11/03/1998,STATE GENERAL,P
190345,11/02/1993,SCHOOL BOARD ELECTION,P
118500,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
119420,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
159043,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,M
161848,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,M
106350,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
147428,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
110976,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,M
