VoterId,ElectionDate,ElectionDescription,VotingMethod
4210994,11/07/2006,11/07/2006 - STATE GENERAL,P
4210994,11/04/2008,11/04/2008 - STATE GENERAL,P
4222140,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4264564,11/05/2024,11/05/2024 - STATE GENERAL,P
4207466,11/07/2006,11/07/2006 - STATE GENERAL,P
4278626,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4298355,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4216064,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4263261,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4273225,12/18/2007,12/18/2007 - SD SPEC ELECT ISD 2889 - LAKE PARK-AUDUBON,P
4273225,11/04/2008,11/04/2008 - STATE GENERAL,P
4273225,11/03/2009,11/03/2009 - SD SPEC ELECT ISD 2889 - LAKE PARK-AUDUBON,P
4273225,05/25/2010,05/25/2010 - SD SPEC ELECT ISD 2889 - LAKE PARK-AUDUBON,P
4210994,11/08/2016,11/08/2016 - STATE GENERAL,P
4230916,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
4260423,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
4211188,11/05/2024,11/05/2024 - STATE GENERAL,A
4236093,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 347 - WILLMAR,A
4260423,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 595 - EAST GRAND FORKS,P
4266050,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4264904,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,A
4237393,11/06/2012,11/06/2012 - STATE GENERAL,P
4224607,11/05/2024,11/05/2024 - STATE GENERAL,P
4252843,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
4261250,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4271952,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2311 - CLEARBROOK-GONVICK,P
4269702,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4237393,05/08/2007,05/08/2007 - SD SPEC ELECT ISD 0544 - FERGUS FALLS,P
4210227,11/04/2014,11/04/2014 - STATE GENERAL,P
4230958,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4259198,11/06/2007,11/06/2007 - SD SPEC ELECT ISD 023 - FRAZEE,P
4259198,11/04/2008,11/04/2008 - STATE GENERAL,P
4282757,11/08/2016,11/08/2016 - STATE GENERAL,M
4258474,11/06/2012,11/06/2012 - STATE GENERAL,A
4287741,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4259329,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
4243628,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4210227,11/07/2006,11/07/2006 - STATE GENERAL,P
4220817,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4210227,11/04/2008,11/04/2008 - STATE GENERAL,P
4210227,11/08/2016,11/08/2016 - STATE GENERAL,P
4210227,11/06/2018,11/06/2018 - STATE GENERAL,P
4210994,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
4226553,11/08/2022,11/08/2022 - STATE GENERAL,A
4210227,11/02/2010,11/02/2010 - STATE GENERAL,P
4274490,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4259119,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
4273798,11/06/2012,11/06/2012 - STATE GENERAL,P
4226553,02/12/2007,02/12/2007 - SD SPEC ELECT ISD 308 - NEVIS,A
4272131,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4226553,11/03/2020,11/03/2020 - STATE GENERAL,A
4226553,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4210227,11/06/2012,11/06/2012 - STATE GENERAL,P
4274815,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4290677,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4271934,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
4273977,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
4287616,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
4258583,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4273847,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4234372,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
4273355,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
