VoterId,ElectionDate,ElectionDescription,VotingMethod
2232719,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
2232719,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2232719,11/07/2006,11/07/2006 - STATE GENERAL,P
2232719,11/07/2000,STATE GENERAL,P
2232719,09/15/1998,STATE PRIMARY ELECTION,P
2232719,11/03/1998,STATE GENERAL,A
2232719,11/05/1996,STATE GENERAL,P
2232719,09/13/1994,STATE PRIMARY ELECTION,P
2232719,11/08/1994,STATE GENERAL,P
2232719,11/02/2004,11/02/2004 - STATE GENERAL,P
2232719,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
2232719,11/06/2012,11/06/2012 - STATE GENERAL,P
2296735,11/05/2024,11/05/2024 - STATE GENERAL,P
2232719,11/02/2010,11/02/2010 - STATE GENERAL,P
2299989,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
2232719,11/04/2008,11/04/2008 - STATE GENERAL,P
2264201,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2232719,11/06/2018,11/06/2018 - STATE GENERAL,P
2232719,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
2232719,11/04/2014,11/04/2014 - STATE GENERAL,P
2232719,11/08/2016,11/08/2016 - STATE GENERAL,P
2232189,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
2232719,11/03/2020,11/03/2020 - STATE GENERAL,P
2232719,11/08/2022,11/08/2022 - STATE GENERAL,P
2208359,11/07/2000,STATE GENERAL,P
2208359,11/02/1999,MUNICIPAL GENERAL,P
2208359,11/03/1998,STATE GENERAL,P
2208359,11/04/1997,MUNICIPAL GENERAL,P
2208359,11/05/1996,STATE GENERAL,P
2208359,09/13/1994,STATE PRIMARY ELECTION,P
2208359,11/08/1994,STATE GENERAL,P
2208359,11/02/1993,MUNICIPAL GENERAL,P
2208359,11/06/2001,2001 GENERAL ELECTION,P
2208359,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2253439,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
2200963,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
2244354,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,A
2209500,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
2223079,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
