VoterId,ElectionDate,ElectionDescription,VotingMethod
519415,11/02/2004,11/02/2004 - STATE GENERAL,P
501992,12/31/1994,SPECIAL ELECTION,P
502270,11/07/2000,STATE GENERAL,P
502270,11/02/1999,SCHOOL BOARD ELECTION,P
502270,11/03/1998,STATE GENERAL,P
502270,11/03/1998,SCHOOL BOARD ELECTION,P
502270,11/07/1995,SCHOOL BOARD ELECTION,P
502270,12/31/1994,SPECIAL ELECTION,P
502286,12/31/1995,SPECIAL ELECTION,P
503013,11/07/2000,STATE GENERAL,P
519415,11/07/2000,STATE GENERAL,P
519415,11/03/1998,STATE GENERAL,P
519415,11/04/1997,SCHOOL BOARD ELECTION,P
519415,11/05/1996,STATE GENERAL,P
519415,11/08/1994,STATE GENERAL,P
503013,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
502270,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
502270,11/07/2006,11/07/2006 - STATE GENERAL,P
502270,11/02/2010,11/02/2010 - STATE GENERAL,P
519415,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
519415,11/07/2006,11/07/2006 - STATE GENERAL,P
519415,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
519415,11/06/2012,11/06/2012 - STATE GENERAL,P
501992,11/06/2012,11/06/2012 - STATE GENERAL,M
502035,12/31/1995,SPECIAL ELECTION,P
502138,11/07/2000,STATE GENERAL,P
502138,11/03/1998,STATE GENERAL,P
502138,11/05/1996,STATE GENERAL,P
502138,11/05/1996,SCHOOL BOARD ELECTION,P
519415,04/29/2008,04/29/2008 - SD SPEC ELECT ISD 077 - MANKATO,P
519415,11/04/2008,11/04/2008 - STATE GENERAL,P
503013,11/02/2010,11/02/2010 - STATE GENERAL,P
503013,11/06/2012,11/06/2012 - STATE GENERAL,P
502270,11/06/2012,11/06/2012 - STATE GENERAL,P
502393,11/07/2006,11/07/2006 - STATE GENERAL,P
502393,11/04/2008,11/04/2008 - STATE GENERAL,P
501521,11/07/2000,STATE GENERAL,P
501521,09/15/1998,STATE PRIMARY ELECTION,P
501521,11/03/1998,STATE GENERAL,P
