VoterId,ElectionDate,ElectionDescription,VotingMethod
868683,11/02/2004,11/02/2004 - STATE GENERAL,A
868683,11/07/2006,11/07/2006 - STATE GENERAL,A
811391,11/07/2000,STATE GENERAL,P
811391,11/03/1998,STATE GENERAL,P
811391,11/04/1997,MUNICIPAL GENERAL,P
811391,09/10/1996,STATE PRIMARY ELECTION,P
811391,11/05/1996,STATE GENERAL,A
811391,11/08/1994,STATE GENERAL,P
811391,11/02/1993,MUNICIPAL GENERAL,P
868732,11/07/2000,STATE GENERAL,P
868732,11/02/1999,SCHOOL BOARD ELECTION,P
868732,11/03/1998,STATE GENERAL,P
868732,11/05/1996,STATE GENERAL,P
868732,11/08/1994,STATE GENERAL,P
868732,11/02/1993,SCHOOL BOARD ELECTION,P
868683,11/02/2010,11/02/2010 - STATE GENERAL,P
868683,11/06/2012,11/06/2012 - STATE GENERAL,P
868683,11/04/2014,11/04/2014 - STATE GENERAL,P
895081,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
868683,11/06/2018,11/06/2018 - STATE GENERAL,P
868683,11/08/2016,11/08/2016 - STATE GENERAL,P
868683,11/07/2000,STATE GENERAL,P
868683,11/03/1998,STATE GENERAL,P
868683,11/05/1996,STATE GENERAL,P
868683,09/13/1994,STATE PRIMARY ELECTION,P
868683,11/08/1994,STATE GENERAL,P
868683,11/02/1993,MUNICIPAL GENERAL,P
868683,11/02/1993,SCHOOL BOARD ELECTION,P
872397,09/12/2006,09/12/2006 - STATE PRIMARY,P
868683,11/04/2008,11/04/2008 - STATE GENERAL,P
869300,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
869497,11/07/2000,STATE GENERAL,P
869497,11/03/1998,STATE GENERAL,P
878920,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
881036,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
869884,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
873403,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
802664,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
869081,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
818573,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
884530,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
845685,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
896616,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
826341,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
864142,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
881164,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
844296,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
869497,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
894982,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2853 - LAC QUI PARLE VALLEY,P
866649,11/06/2018,11/06/2018 - STATE GENERAL,M
866649,11/04/2008,11/04/2008 - STATE GENERAL,P
866649,11/03/2009,11/03/2009 - SD SPEC ELECT ISD 261 - ASHBY,P
866649,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
866649,11/02/2004,11/02/2004 - STATE GENERAL,P
866649,11/02/2010,11/02/2010 - STATE GENERAL,P
866649,11/06/2012,11/06/2012 - STATE GENERAL,P
866649,11/07/2006,11/07/2006 - STATE GENERAL,P
880404,11/04/2008,11/04/2008 - STATE GENERAL,P
880404,08/10/2010,08/10/2010 - STATE PRIMARY,P
880404,11/02/2010,11/02/2010 - STATE GENERAL,P
850851,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
868866,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
