VoterId,ElectionDate,ElectionDescription,VotingMethod
5290488,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5296672,11/08/2016,11/08/2016 - STATE GENERAL,P
5296672,11/06/2018,11/06/2018 - STATE GENERAL,P
5296672,11/03/2020,11/03/2020 - STATE GENERAL,P
5202318,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5286020,11/08/2016,11/08/2016 - STATE GENERAL,P
5201617,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2215 - NORMAN COUNTY EAST,P
5263913,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5256728,11/08/2016,11/08/2016 - STATE GENERAL,P
5267099,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5204861,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 347 - WILLMAR,A
5286755,11/08/2016,11/08/2016 - STATE GENERAL,P
5225414,03/08/2016,03/08/2016 - TOWNSHIP ELECTION,P
5224811,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5234639,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2853 - LAC QUI PARLE VALLEY,P
5216335,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 486 - SWANVILLE,P
5224803,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5263913,08/09/2016,08/09/2016 - STATE PRIMARY,P
5287454,11/05/2024,11/05/2024 - STATE GENERAL,P
5224801,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5290078,11/05/2024,11/05/2024 - STATE GENERAL,A
5295982,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5254006,11/08/2016,11/08/2016 - STATE GENERAL,P
5254006,11/06/2018,11/06/2018 - STATE GENERAL,P
5291932,11/08/2016,11/08/2016 - STATE GENERAL,P
5251763,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
5232355,11/08/2016,11/08/2016 - STATE GENERAL,A
5232355,11/06/2018,11/06/2018 - STATE GENERAL,A
5232355,11/03/2020,11/03/2020 - STATE GENERAL,A
5255215,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2342 - WEST CENTRAL AREA,P
5265744,08/09/2016,08/09/2016 - STATE PRIMARY,P
5265744,08/14/2018,08/14/2018 - STATE PRIMARY,P
5265744,11/06/2018,11/06/2018 - STATE GENERAL,A
5205109,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
5225243,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5291893,11/08/2016,11/08/2016 - STATE GENERAL,P
5298014,11/08/2016,11/08/2016 - STATE GENERAL,P
5262465,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5274595,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
5280383,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,A
5240790,03/14/2023,03/14/2023 - TOWNSHIP ELECTION,P
5279558,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
5200236,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,A
5247084,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5223028,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5224381,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5232907,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5292745,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,A
5293620,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,A
5224363,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5242393,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5289622,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5287719,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 414 - MINNEOTA,P
5274117,11/07/2023,11/07/2023 - SPEC ELECT TODD CO COM 03,P
5217602,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5223033,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5223032,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5293597,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2889 - LAKE PARK AUDUBON,P
5228183,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 820 - SEBEKA,P
5213964,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 213 - OSAKIS,P
5237375,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5252801,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5295983,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5286925,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2853 - LAC QUI PARLE VALLEY,P
5258796,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5260360,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2365 - GIBBON-FAIRFAX-WINTHROP,P
5298215,11/08/2022,11/08/2022 - STATE GENERAL,P
5286257,08/11/2020,08/11/2020 - STATE PRIMARY,M
5286257,11/03/2020,11/03/2020 - STATE GENERAL,M
5286257,08/09/2022,08/09/2022 - STATE PRIMARY,M
5212065,11/05/2024,11/05/2024 - STATE GENERAL,A
5206253,08/09/2022,08/09/2022 - STATE PRIMARY,P
5206253,11/08/2022,11/08/2022 - STATE GENERAL,P
5206253,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 347 - WILLMAR,P
5286257,11/08/2016,11/08/2016 - STATE GENERAL,P
5286257,11/08/2022,11/08/2022 - STATE GENERAL,M
5224803,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,A
5266090,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,P
5274148,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5274314,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5274177,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5224801,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,A
5286651,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 561 - GOODRIDGE,A
5292326,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5299134,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5200321,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5225330,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5252175,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2902 - RUSSELL-TYLER-RUTHTON,P
5285917,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 2903 - ORTONVILLE,P
5259749,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5279074,11/06/2018,11/06/2018 - STATE GENERAL,M
5279074,11/03/2020,11/03/2020 - STATE GENERAL,M
5248406,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5260448,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5226476,08/09/2016,08/09/2016 - STATE PRIMARY,M
5226476,11/08/2016,11/08/2016 - STATE GENERAL,M
5226476,08/14/2018,08/14/2018 - STATE PRIMARY,M
5226476,11/06/2018,11/06/2018 - STATE GENERAL,M
5260455,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5260479,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5260489,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5262596,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5259723,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5259750,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5252040,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5278933,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
5260490,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5214339,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5268394,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
5290078,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,A
5253673,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5203628,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5231916,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5297488,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5254755,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5259262,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5262170,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5231913,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5257587,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5257588,02/13/2024,02/13/2024 - SPEC ELECT WILKIN CO COM 03,M
5224373,11/05/2024,11/05/2024 - STATE GENERAL,P
5231270,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5231675,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5289971,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
5287600,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 2903 - ORTONVILLE,A
5290710,11/05/2024,11/05/2024 - STATE GENERAL,A
5252175,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5240301,05/23/2016,05/23/2016 - SD SPEC ELECT ISD 2171 - KITTSON CENTRAL,P
5240301,11/06/2018,11/06/2018 - STATE GENERAL,M
5252950,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
5291214,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
5210288,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
5257611,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
5294619,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5286746,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5287776,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5225046,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5203593,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5263155,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5263190,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 463 - EDEN VALLEY-WATKINS,P
5205100,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5272245,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5239645,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5268296,11/08/2016,11/08/2016 - STATE GENERAL,P
5292345,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5238743,08/11/2020,08/11/2020 - STATE PRIMARY,A
5238743,11/03/2020,11/03/2020 - STATE GENERAL,A
5258823,11/08/2016,11/08/2016 - STATE GENERAL,A
5258823,11/06/2018,11/06/2018 - STATE GENERAL,P
5258823,11/05/2019,11/05/2019 - MUNICIPAL GENERAL,P
5238743,11/06/2018,11/06/2018 - STATE GENERAL,A
5238743,11/08/2016,11/08/2016 - STATE GENERAL,A
